area_id	subtotal_type	result_stat	ALL	AI	AINPP	DEM	DEMNPP	GRN	LIB	LIBNPP	PF	REP	NPP	NPPALL
ALL	TO	RSReg	481991
ALL	TO	RSVot	253583
ALL	ED	RSReg	160084
ALL	ED	RSVot	89756
ALL	MV	RSIss	321907	5746	0	188399	1	2507	1972	0	861	23351	99070	99071
ALL	MV	RSCst	168390	2234	0	104401	1	1387	703	0	288	12848	46528	46529
ALL	MV	RSCnt	164711	2175	0	102125	1	1363	691	0	283	12627	45446	45447
ALL	MV	RSPnd	0	0	0	0	0	0	0	0	0	0	0	0
ALL	MV	RSCha	3679	59	0	2276	0	24	12	0	5	221	1082	1082
PCT1101	TO	RSReg	544
PCT1101	TO	RSVot	281
PCT1101	ED	RSVot	83
PCT1101	MV	RSVot	198
PCT1102	TO	RSReg	964
PCT1102	TO	RSVot	525
PCT1102	ED	RSVot	188
PCT1102	MV	RSVot	337
PCT1103	TO	RSReg	914
PCT1103	TO	RSVot	511
PCT1103	ED	RSVot	163
PCT1103	MV	RSVot	348
PCT1104	TO	RSReg	953
PCT1104	TO	RSVot	459
PCT1104	ED	RSVot	167
PCT1104	MV	RSVot	292
PCT1106	TO	RSReg	740
PCT1106	TO	RSVot	344
PCT1106	ED	RSVot	113
PCT1106	MV	RSVot	231
PCT1107	TO	RSReg	721
PCT1107	TO	RSVot	341
PCT1107	ED	RSVot	101
PCT1107	MV	RSVot	240
PCT1108	TO	RSReg	882
PCT1108	TO	RSVot	484
PCT1108	ED	RSVot	156
PCT1108	MV	RSVot	328
PCT1109	TO	RSReg	758
PCT1109	TO	RSVot	389
PCT1109	ED	RSVot	124
PCT1109	MV	RSVot	265
PCT1111	TO	RSReg	938
PCT1111	TO	RSVot	462
PCT1111	ED	RSVot	132
PCT1111	MV	RSVot	330
PCT1112	TO	RSReg	702
PCT1112	TO	RSVot	317
PCT1112	ED	RSVot	96
PCT1112	MV	RSVot	221
PCT1113	TO	RSReg	701
PCT1113	TO	RSVot	354
PCT1113	ED	RSVot	82
PCT1113	MV	RSVot	272
PCT1114	TO	RSReg	915
PCT1114	TO	RSVot	419
PCT1114	ED	RSVot	139
PCT1114	MV	RSVot	280
PCT1115	TO	RSReg	835
PCT1115	TO	RSVot	376
PCT1115	ED	RSVot	97
PCT1115	MV	RSVot	279
PCT1116	TO	RSReg	842
PCT1116	TO	RSVot	416
PCT1116	ED	RSVot	141
PCT1116	MV	RSVot	275
PCT1117	TO	RSReg	827
PCT1117	TO	RSVot	378
PCT1117	ED	RSVot	138
PCT1117	MV	RSVot	240
PCT1118	TO	RSReg	974
PCT1118	TO	RSVot	493
PCT1118	ED	RSVot	158
PCT1118	MV	RSVot	335
PCT1119	TO	RSReg	745
PCT1119	TO	RSVot	371
PCT1119	ED	RSVot	97
PCT1119	MV	RSVot	274
PCT1121	TO	RSReg	653
PCT1121	TO	RSVot	325
PCT1121	ED	RSVot	104
PCT1121	MV	RSVot	221
PCT1122	TO	RSReg	607
PCT1122	TO	RSVot	282
PCT1122	ED	RSVot	69
PCT1122	MV	RSVot	213
PCT1123	TO	RSReg	876
PCT1123	TO	RSVot	372
PCT1123	ED	RSVot	118
PCT1123	MV	RSVot	254
PCT1124	TO	RSReg	773
PCT1124	TO	RSVot	309
PCT1124	ED	RSVot	109
PCT1124	MV	RSVot	200
PCT1125	TO	RSReg	987
PCT1125	TO	RSVot	409
PCT1125	ED	RSVot	80
PCT1125	MV	RSVot	329
PCT1126	TO	RSReg	900
PCT1126	TO	RSVot	384
PCT1126	ED	RSVot	92
PCT1126	MV	RSVot	292
PCT1127	TO	RSReg	875
PCT1127	TO	RSVot	418
PCT1127	ED	RSVot	141
PCT1127	MV	RSVot	277
PCT1128	TO	RSReg	813
PCT1128	TO	RSVot	350
PCT1128	ED	RSVot	104
PCT1128	MV	RSVot	246
PCT1129	TO	RSReg	924
PCT1129	TO	RSVot	394
PCT1129	ED	RSVot	120
PCT1129	MV	RSVot	274
PCT1131	TO	RSReg	783
PCT1131	TO	RSVot	373
PCT1131	ED	RSVot	85
PCT1131	MV	RSVot	288
PCT1132	TO	RSReg	910
PCT1132	TO	RSVot	436
PCT1132	ED	RSVot	112
PCT1132	MV	RSVot	324
PCT1133	TO	RSReg	826
PCT1133	TO	RSVot	391
PCT1133	ED	RSVot	99
PCT1133	MV	RSVot	292
PCT1134	TO	RSReg	727
PCT1134	TO	RSVot	367
PCT1134	ED	RSVot	126
PCT1134	MV	RSVot	241
PCT1135	TO	RSReg	511
PCT1135	TO	RSVot	288
PCT1135	ED	RSVot	71
PCT1135	MV	RSVot	217
PCT1136	TO	RSReg	807
PCT1136	TO	RSVot	384
PCT1136	ED	RSVot	97
PCT1136	MV	RSVot	287
PCT1141	TO	RSReg	998
PCT1141	TO	RSVot	517
PCT1141	ED	RSVot	149
PCT1141	MV	RSVot	368
PCT1142	TO	RSReg	822
PCT1142	TO	RSVot	386
PCT1142	ED	RSVot	120
PCT1142	MV	RSVot	266
PCT1143	TO	RSReg	989
PCT1143	TO	RSVot	458
PCT1143	ED	RSVot	147
PCT1143	MV	RSVot	311
PCT1144	TO	RSReg	870
PCT1144	TO	RSVot	412
PCT1144	ED	RSVot	148
PCT1144	MV	RSVot	264
PCT1145	TO	RSReg	879
PCT1145	TO	RSVot	506
PCT1145	ED	RSVot	136
PCT1145	MV	RSVot	370
PCT1146	TO	RSReg	971
PCT1146	TO	RSVot	450
PCT1146	ED	RSVot	124
PCT1146	MV	RSVot	326
PCT1147	TO	RSReg	853
PCT1147	TO	RSVot	445
PCT1147	ED	RSVot	166
PCT1147	MV	RSVot	279
PCT1148	TO	RSReg	918
PCT1148	TO	RSVot	435
PCT1148	ED	RSVot	121
PCT1148	MV	RSVot	314
PCT1149	TO	RSReg	873
PCT1149	TO	RSVot	433
PCT1149	ED	RSVot	148
PCT1149	MV	RSVot	285
PCT1151	TO	RSReg	0
PCT1151	TO	RSVot	0
PCT1151	ED	RSVot	0
PCT1151	MV	RSVot	0
PCT1152	TO	RSReg	838
PCT1152	TO	RSVot	411
PCT1152	ED	RSVot	125
PCT1152	MV	RSVot	286
PCT1153	TO	RSReg	909
PCT1153	TO	RSVot	445
PCT1153	ED	RSVot	139
PCT1153	MV	RSVot	306
PCT1154	TO	RSReg	0
PCT1154	TO	RSVot	0
PCT1154	ED	RSVot	0
PCT1154	MV	RSVot	0
PCT7001	TO	RSReg	735
PCT7001	TO	RSVot	385
PCT7001	ED	RSVot	119
PCT7001	MV	RSVot	266
PCT7002	TO	RSReg	641
PCT7002	TO	RSVot	305
PCT7002	ED	RSVot	132
PCT7002	MV	RSVot	173
PCT7003	TO	RSReg	864
PCT7003	TO	RSVot	528
PCT7003	ED	RSVot	188
PCT7003	MV	RSVot	340
PCT7004	TO	RSReg	835
PCT7004	TO	RSVot	481
PCT7004	ED	RSVot	175
PCT7004	MV	RSVot	306
PCT7005	TO	RSReg	812
PCT7005	TO	RSVot	475
PCT7005	ED	RSVot	180
PCT7005	MV	RSVot	295
PCT7006	TO	RSReg	884
PCT7006	TO	RSVot	503
PCT7006	ED	RSVot	213
PCT7006	MV	RSVot	290
PCT7007	TO	RSReg	916
PCT7007	TO	RSVot	556
PCT7007	ED	RSVot	233
PCT7007	MV	RSVot	323
PCT7008	TO	RSReg	861
PCT7008	TO	RSVot	532
PCT7008	ED	RSVot	187
PCT7008	MV	RSVot	345
PCT7009	TO	RSReg	864
PCT7009	TO	RSVot	445
PCT7009	ED	RSVot	133
PCT7009	MV	RSVot	312
PCT7011	TO	RSReg	976
PCT7011	TO	RSVot	346
PCT7011	ED	RSVot	141
PCT7011	MV	RSVot	205
PCT7012	TO	RSReg	1061
PCT7012	TO	RSVot	607
PCT7012	ED	RSVot	224
PCT7012	MV	RSVot	383
PCT7013	TO	RSReg	805
PCT7013	TO	RSVot	383
PCT7013	ED	RSVot	132
PCT7013	MV	RSVot	251
PCT7014	TO	RSReg	1213
PCT7014	TO	RSVot	622
PCT7014	ED	RSVot	188
PCT7014	MV	RSVot	434
PCT7015	TO	RSReg	93
PCT7015	TO	RSVot	34
PCT7015	ED	RSVot	0
PCT7015	MV	RSVot	34
PCT7016	TO	RSReg	891
PCT7016	TO	RSVot	333
PCT7016	ED	RSVot	112
PCT7016	MV	RSVot	221
PCT7017	TO	RSReg	734
PCT7017	TO	RSVot	246
PCT7017	ED	RSVot	79
PCT7017	MV	RSVot	167
PCT7018	TO	RSReg	908
PCT7018	TO	RSVot	431
PCT7018	ED	RSVot	88
PCT7018	MV	RSVot	343
PCT7019	TO	RSReg	864
PCT7019	TO	RSVot	460
PCT7019	ED	RSVot	111
PCT7019	MV	RSVot	349
PCT7021	TO	RSReg	927
PCT7021	TO	RSVot	349
PCT7021	ED	RSVot	129
PCT7021	MV	RSVot	220
PCT7022	TO	RSReg	923
PCT7022	TO	RSVot	434
PCT7022	ED	RSVot	164
PCT7022	MV	RSVot	270
PCT7023	TO	RSReg	906
PCT7023	TO	RSVot	432
PCT7023	ED	RSVot	131
PCT7023	MV	RSVot	301
PCT7024	TO	RSReg	386
PCT7024	TO	RSVot	77
PCT7024	ED	RSVot	30
PCT7024	MV	RSVot	47
PCT7025	TO	RSReg	448
PCT7025	TO	RSVot	144
PCT7025	ED	RSVot	66
PCT7025	MV	RSVot	78
PCT7026	TO	RSReg	971
PCT7026	TO	RSVot	440
PCT7026	ED	RSVot	90
PCT7026	MV	RSVot	350
PCT7027	TO	RSReg	845
PCT7027	TO	RSVot	407
PCT7027	ED	RSVot	136
PCT7027	MV	RSVot	271
PCT7028	TO	RSReg	835
PCT7028	TO	RSVot	337
PCT7028	ED	RSVot	157
PCT7028	MV	RSVot	180
PCT7029	TO	RSReg	855
PCT7029	TO	RSVot	281
PCT7029	ED	RSVot	115
PCT7029	MV	RSVot	166
PCT7030	TO	RSReg	729
PCT7030	TO	RSVot	371
PCT7030	ED	RSVot	94
PCT7030	MV	RSVot	277
PCT7031	TO	RSReg	611
PCT7031	TO	RSVot	274
PCT7031	ED	RSVot	50
PCT7031	MV	RSVot	224
PCT7032	TO	RSReg	867
PCT7032	TO	RSVot	364
PCT7032	ED	RSVot	126
PCT7032	MV	RSVot	238
PCT7033	TO	RSReg	765
PCT7033	TO	RSVot	316
PCT7033	ED	RSVot	135
PCT7033	MV	RSVot	181
PCT7034	TO	RSReg	914
PCT7034	TO	RSVot	251
PCT7034	ED	RSVot	97
PCT7034	MV	RSVot	154
PCT7035	TO	RSReg	553
PCT7035	TO	RSVot	243
PCT7035	ED	RSVot	73
PCT7035	MV	RSVot	170
PCT7036	TO	RSReg	898
PCT7036	TO	RSVot	317
PCT7036	ED	RSVot	52
PCT7036	MV	RSVot	265
PCT7037	TO	RSReg	730
PCT7037	TO	RSVot	137
PCT7037	ED	RSVot	73
PCT7037	MV	RSVot	64
PCT7038	TO	RSReg	880
PCT7038	TO	RSVot	339
PCT7038	ED	RSVot	84
PCT7038	MV	RSVot	255
PCT7039	TO	RSReg	768
PCT7039	TO	RSVot	336
PCT7039	ED	RSVot	111
PCT7039	MV	RSVot	225
PCT7041	TO	RSReg	60
PCT7041	TO	RSVot	24
PCT7041	ED	RSVot	0
PCT7041	MV	RSVot	24
PCT7042	TO	RSReg	632
PCT7042	TO	RSVot	266
PCT7042	ED	RSVot	75
PCT7042	MV	RSVot	191
PCT7043	TO	RSReg	915
PCT7043	TO	RSVot	379
PCT7043	ED	RSVot	97
PCT7043	MV	RSVot	282
PCT7044	TO	RSReg	805
PCT7044	TO	RSVot	211
PCT7044	ED	RSVot	86
PCT7044	MV	RSVot	125
PCT7045	TO	RSReg	763
PCT7045	TO	RSVot	369
PCT7045	ED	RSVot	87
PCT7045	MV	RSVot	282
PCT7046	TO	RSReg	385
PCT7046	TO	RSVot	190
PCT7046	ED	RSVot	54
PCT7046	MV	RSVot	136
PCT7047	TO	RSReg	781
PCT7047	TO	RSVot	366
PCT7047	ED	RSVot	68
PCT7047	MV	RSVot	298
PCT7048	TO	RSReg	815
PCT7048	TO	RSVot	342
PCT7048	ED	RSVot	94
PCT7048	MV	RSVot	248
PCT7049	TO	RSReg	751
PCT7049	TO	RSVot	349
PCT7049	ED	RSVot	108
PCT7049	MV	RSVot	241
PCT7051	TO	RSReg	839
PCT7051	TO	RSVot	372
PCT7051	ED	RSVot	70
PCT7051	MV	RSVot	302
PCT7052	TO	RSReg	806
PCT7052	TO	RSVot	398
PCT7052	ED	RSVot	120
PCT7052	MV	RSVot	278
PCT7053	TO	RSReg	548
PCT7053	TO	RSVot	249
PCT7053	ED	RSVot	44
PCT7053	MV	RSVot	205
PCT7054	TO	RSReg	1024
PCT7054	TO	RSVot	416
PCT7054	ED	RSVot	141
PCT7054	MV	RSVot	275
PCT7055	TO	RSReg	699
PCT7055	TO	RSVot	339
PCT7055	ED	RSVot	83
PCT7055	MV	RSVot	256
PCT7101	TO	RSReg	141
PCT7101	TO	RSVot	85
PCT7101	ED	RSVot	2
PCT7101	MV	RSVot	83
PCT7201	TO	RSReg	900
PCT7201	TO	RSVot	480
PCT7201	ED	RSVot	147
PCT7201	MV	RSVot	333
PCT7202	TO	RSReg	830
PCT7202	TO	RSVot	409
PCT7202	ED	RSVot	138
PCT7202	MV	RSVot	271
PCT7203	TO	RSReg	867
PCT7203	TO	RSVot	417
PCT7203	ED	RSVot	174
PCT7203	MV	RSVot	243
PCT7204	TO	RSReg	888
PCT7204	TO	RSVot	497
PCT7204	ED	RSVot	157
PCT7204	MV	RSVot	340
PCT7205	TO	RSReg	847
PCT7205	TO	RSVot	492
PCT7205	ED	RSVot	183
PCT7205	MV	RSVot	309
PCT7206	TO	RSReg	375
PCT7206	TO	RSVot	212
PCT7206	ED	RSVot	88
PCT7206	MV	RSVot	124
PCT7207	TO	RSReg	744
PCT7207	TO	RSVot	350
PCT7207	ED	RSVot	119
PCT7207	MV	RSVot	231
PCT7208	TO	RSReg	567
PCT7208	TO	RSVot	282
PCT7208	ED	RSVot	76
PCT7208	MV	RSVot	206
PCT7209	TO	RSReg	586
PCT7209	TO	RSVot	395
PCT7209	ED	RSVot	69
PCT7209	MV	RSVot	326
PCT7301	TO	RSReg	1002
PCT7301	TO	RSVot	449
PCT7301	ED	RSVot	150
PCT7301	MV	RSVot	299
PCT7302	TO	RSReg	806
PCT7302	TO	RSVot	473
PCT7302	ED	RSVot	121
PCT7302	MV	RSVot	352
PCT7303	TO	RSReg	986
PCT7303	TO	RSVot	485
PCT7303	ED	RSVot	167
PCT7303	MV	RSVot	318
PCT7304	TO	RSReg	972
PCT7304	TO	RSVot	533
PCT7304	ED	RSVot	203
PCT7304	MV	RSVot	330
PCT7305	TO	RSReg	851
PCT7305	TO	RSVot	477
PCT7305	ED	RSVot	171
PCT7305	MV	RSVot	306
PCT7306	TO	RSReg	1014
PCT7306	TO	RSVot	481
PCT7306	ED	RSVot	179
PCT7306	MV	RSVot	302
PCT7307	TO	RSReg	726
PCT7307	TO	RSVot	369
PCT7307	ED	RSVot	143
PCT7307	MV	RSVot	226
PCT7308	TO	RSReg	598
PCT7308	TO	RSVot	337
PCT7308	ED	RSVot	133
PCT7308	MV	RSVot	204
PCT7309	TO	RSReg	826
PCT7309	TO	RSVot	369
PCT7309	ED	RSVot	160
PCT7309	MV	RSVot	209
PCT7311	TO	RSReg	901
PCT7311	TO	RSVot	441
PCT7311	ED	RSVot	175
PCT7311	MV	RSVot	266
PCT7312	TO	RSReg	810
PCT7312	TO	RSVot	460
PCT7312	ED	RSVot	128
PCT7312	MV	RSVot	332
PCT7313	TO	RSReg	925
PCT7313	TO	RSVot	450
PCT7313	ED	RSVot	135
PCT7313	MV	RSVot	315
PCT7314	TO	RSReg	760
PCT7314	TO	RSVot	305
PCT7314	ED	RSVot	92
PCT7314	MV	RSVot	213
PCT7315	TO	RSReg	725
PCT7315	TO	RSVot	297
PCT7315	ED	RSVot	119
PCT7315	MV	RSVot	178
PCT7316	TO	RSReg	824
PCT7316	TO	RSVot	388
PCT7316	ED	RSVot	122
PCT7316	MV	RSVot	266
PCT7317	TO	RSReg	886
PCT7317	TO	RSVot	457
PCT7317	ED	RSVot	117
PCT7317	MV	RSVot	340
PCT7318	TO	RSReg	709
PCT7318	TO	RSVot	366
PCT7318	ED	RSVot	123
PCT7318	MV	RSVot	243
PCT7319	TO	RSReg	1035
PCT7319	TO	RSVot	478
PCT7319	ED	RSVot	182
PCT7319	MV	RSVot	296
PCT7321	TO	RSReg	644
PCT7321	TO	RSVot	311
PCT7321	ED	RSVot	100
PCT7321	MV	RSVot	211
PCT7322	TO	RSReg	859
PCT7322	TO	RSVot	364
PCT7322	ED	RSVot	60
PCT7322	MV	RSVot	304
PCT7323	TO	RSReg	881
PCT7323	TO	RSVot	419
PCT7323	ED	RSVot	146
PCT7323	MV	RSVot	273
PCT7324	TO	RSReg	687
PCT7324	TO	RSVot	323
PCT7324	ED	RSVot	125
PCT7324	MV	RSVot	198
PCT7325	TO	RSReg	870
PCT7325	TO	RSVot	426
PCT7325	ED	RSVot	150
PCT7325	MV	RSVot	276
PCT7326	TO	RSReg	853
PCT7326	TO	RSVot	406
PCT7326	ED	RSVot	150
PCT7326	MV	RSVot	256
PCT7327	TO	RSReg	684
PCT7327	TO	RSVot	339
PCT7327	ED	RSVot	62
PCT7327	MV	RSVot	277
PCT7328	TO	RSReg	950
PCT7328	TO	RSVot	461
PCT7328	ED	RSVot	70
PCT7328	MV	RSVot	391
PCT7329	TO	RSReg	610
PCT7329	TO	RSVot	276
PCT7329	ED	RSVot	71
PCT7329	MV	RSVot	205
PCT7331	TO	RSReg	860
PCT7331	TO	RSVot	487
PCT7331	ED	RSVot	130
PCT7331	MV	RSVot	357
PCT7332	TO	RSReg	799
PCT7332	TO	RSVot	363
PCT7332	ED	RSVot	154
PCT7332	MV	RSVot	209
PCT7333	TO	RSReg	974
PCT7333	TO	RSVot	497
PCT7333	ED	RSVot	174
PCT7333	MV	RSVot	323
PCT7334	TO	RSReg	854
PCT7334	TO	RSVot	388
PCT7334	ED	RSVot	113
PCT7334	MV	RSVot	275
PCT7335	TO	RSReg	936
PCT7335	TO	RSVot	498
PCT7335	ED	RSVot	144
PCT7335	MV	RSVot	354
PCT7336	TO	RSReg	920
PCT7336	TO	RSVot	479
PCT7336	ED	RSVot	155
PCT7336	MV	RSVot	324
PCT7337	TO	RSReg	825
PCT7337	TO	RSVot	420
PCT7337	ED	RSVot	115
PCT7337	MV	RSVot	305
PCT7338	TO	RSReg	884
PCT7338	TO	RSVot	464
PCT7338	ED	RSVot	100
PCT7338	MV	RSVot	364
PCT7339	TO	RSReg	618
PCT7339	TO	RSVot	292
PCT7339	ED	RSVot	111
PCT7339	MV	RSVot	181
PCT7341	TO	RSReg	877
PCT7341	TO	RSVot	370
PCT7341	ED	RSVot	124
PCT7341	MV	RSVot	246
PCT7342	TO	RSReg	911
PCT7342	TO	RSVot	485
PCT7342	ED	RSVot	234
PCT7342	MV	RSVot	251
PCT7343	TO	RSReg	707
PCT7343	TO	RSVot	330
PCT7343	ED	RSVot	144
PCT7343	MV	RSVot	186
PCT7344	TO	RSReg	1039
PCT7344	TO	RSVot	513
PCT7344	ED	RSVot	179
PCT7344	MV	RSVot	334
PCT7345	TO	RSReg	1077
PCT7345	TO	RSVot	466
PCT7345	ED	RSVot	183
PCT7345	MV	RSVot	283
PCT7346	TO	RSReg	877
PCT7346	TO	RSVot	389
PCT7346	ED	RSVot	168
PCT7346	MV	RSVot	221
PCT7347	TO	RSReg	968
PCT7347	TO	RSVot	416
PCT7347	ED	RSVot	137
PCT7347	MV	RSVot	279
PCT7348	TO	RSReg	832
PCT7348	TO	RSVot	341
PCT7348	ED	RSVot	139
PCT7348	MV	RSVot	202
PCT7349	TO	RSReg	921
PCT7349	TO	RSVot	429
PCT7349	ED	RSVot	147
PCT7349	MV	RSVot	282
PCT7501	TO	RSReg	554
PCT7501	TO	RSVot	286
PCT7501	ED	RSVot	118
PCT7501	MV	RSVot	168
PCT7502	TO	RSReg	741
PCT7502	TO	RSVot	462
PCT7502	ED	RSVot	113
PCT7502	MV	RSVot	349
PCT7503	TO	RSReg	727
PCT7503	TO	RSVot	358
PCT7503	ED	RSVot	132
PCT7503	MV	RSVot	226
PCT7504	TO	RSReg	484
PCT7504	TO	RSVot	234
PCT7504	ED	RSVot	76
PCT7504	MV	RSVot	158
PCT7505	TO	RSReg	871
PCT7505	TO	RSVot	548
PCT7505	ED	RSVot	131
PCT7505	MV	RSVot	417
PCT7506	TO	RSReg	920
PCT7506	TO	RSVot	385
PCT7506	ED	RSVot	133
PCT7506	MV	RSVot	252
PCT7507	TO	RSReg	919
