area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	RSWri	82:DAVID CHIU	177:Starchild
ALLPCTS	TO	292422	176633	0	2	55346	121285	899	120386	35
ALLPCTS	ED	59616	61588	0	2	20763	40823	868	39955	4
ALLPCTS	MV	232806	115045	0	0	34583	80462	31	80431	31
PCT1141	MV	836	394	0	0	100	294	0	294	0
PCT1141	ED	220	184	0	0	50	134	9	125	0
PCT1141	TO	1056	578	0	0	150	428	9	419	0
PCT1142	MV	721	330	0	0	119	211	0	211	0
PCT1142	ED	175	119	0	0	36	83	3	80	0
PCT1142	TO	896	449	0	0	155	294	3	291	0
PCT1143	MV	824	360	0	0	118	242	0	242	0
PCT1143	ED	225	189	0	0	61	128	6	122	0
PCT1143	TO	1049	549	0	0	179	370	6	364	0
PCT1144	MV	727	326	0	0	111	215	0	215	0
PCT1144	ED	220	165	0	0	66	99	2	97	0
PCT1144	TO	947	491	0	0	177	314	2	312	0
PCT1145	MV	753	411	0	0	131	280	0	280	0
PCT1145	ED	152	152	0	0	41	111	1	110	0
PCT1145	TO	905	563	0	0	172	391	1	390	0
PCT1146	MV	839	364	0	0	97	267	0	267	0
PCT1146	ED	215	159	0	0	55	104	3	101	0
PCT1146	TO	1054	523	0	0	152	371	3	368	0
PCT1147	MV	673	310	0	0	87	223	0	223	0
PCT1147	ED	212	159	0	0	54	105	3	102	0
PCT1147	TO	885	469	0	0	141	328	3	325	0
PCT1148	MV	804	370	0	0	108	262	0	262	0
PCT1148	ED	224	158	0	0	66	92	3	89	0
PCT1148	TO	1028	528	0	0	174	354	3	351	0
PCT1149	MV	710	320	0	0	103	217	0	217	0
PCT1149	ED	229	160	0	0	51	109	1	108	0
PCT1149	TO	939	480	0	0	154	326	1	325	0
PCT1152	MV	710	315	0	0	89	226	0	226	0
PCT1152	ED	180	137	0	0	46	91	4	87	0
PCT1152	TO	890	452	0	0	135	317	4	313	0
PCT1153	MV	730	285	0	0	77	208	0	208	0
PCT1153	ED	210	181	0	0	73	108	1	107	0
PCT1153	TO	940	466	0	0	150	316	1	315	0
PCT7001	MV	632	331	0	0	102	229	0	229	0
PCT7001	ED	141	149	0	0	52	97	2	95	0
PCT7001	TO	773	480	0	0	154	326	2	324	0
PCT7002	MV	598	270	0	0	88	182	0	182	0
PCT7002	ED	116	142	0	0	45	97	2	95	0
PCT7002	TO	714	412	0	0	133	279	2	277	0
PCT7003	MV	759	435	0	0	139	296	0	296	0
PCT7003	ED	147	193	0	0	62	131	3	128	0
PCT7003	TO	906	628	0	0	201	427	3	424	0
PCT7004	MV	764	418	0	0	134	284	1	283	1
PCT7004	ED	149	225	0	0	85	140	4	136	0
PCT7004	TO	913	643	0	0	219	424	5	419	1
PCT7005	MV	698	351	0	0	100	251	0	251	0
PCT7005	ED	161	230	0	0	75	155	3	152	0
PCT7005	TO	859	581	0	0	175	406	3	403	0
PCT7006	MV	729	361	0	0	131	230	0	230	0
PCT7006	ED	203	238	0	0	103	135	4	131	0
PCT7006	TO	932	599	0	0	234	365	4	361	0
PCT7007	MV	777	438	0	0	131	307	0	307	0
PCT7007	ED	180	242	0	0	90	152	3	149	0
PCT7007	TO	957	680	0	0	221	459	3	456	0
PCT7008	MV	732	369	0	0	124	245	0	245	0
PCT7008	ED	177	254	0	0	81	173	7	166	0
PCT7008	TO	909	623	0	0	205	418	7	411	0
PCT7009	MV	752	391	0	0	121	270	0	270	0
PCT7009	ED	119	160	0	0	66	94	3	91	0
PCT7009	TO	871	551	0	0	187	364	3	361	0
PCT7011	MV	704	231	0	0	78	153	0	153	0
PCT7011	ED	269	142	0	0	32	110	0	110	0
PCT7011	TO	973	373	0	0	110	263	0	263	0
PCT7012	MV	999	489	0	0	135	354	0	354	0
PCT7012	ED	227	308	0	0	87	221	7	214	0
PCT7012	TO	1226	797	0	0	222	575	7	568	0
PCT7013	MV	984	431	0	0	120	311	0	311	0
PCT7013	ED	155	259	0	0	85	174	1	173	0
PCT7013	TO	1139	690	0	0	205	485	1	484	0
PCT7014	MV	610	305	0	0	87	218	0	218	0
PCT7014	ED	109	182	0	0	62	120	0	120	0
PCT7014	TO	719	487	0	0	149	338	0	338	0
PCT7015	MV	128	41	0	0	10	31	0	31	0
PCT7015	ED	-18	5	0	0	2	3	0	3	0
PCT7015	TO	110	46	0	0	12	34	0	34	0
PCT7016	MV	655	239	0	0	77	162	0	162	0
PCT7016	ED	277	105	0	0	32	73	4	69	0
PCT7016	TO	932	344	0	0	109	235	4	231	0
PCT7017	MV	543	182	0	0	43	139	0	139	0
PCT7017	ED	238	92	0	0	33	59	0	59	0
PCT7017	TO	781	274	0	0	76	198	0	198	0
PCT7018	MV	847	358	0	0	99	259	0	259	0
PCT7018	ED	200	103	0	0	22	81	1	80	0
PCT7018	TO	1047	461	0	0	121	340	1	339	0
PCT7019	MV	734	356	0	0	99	257	0	257	0
PCT7019	ED	166	112	0	0	33	79	1	78	0
PCT7019	TO	900	468	0	0	132	336	1	335	0
PCT7021	MV	679	271	0	0	89	182	0	182	0
PCT7021	ED	288	159	0	0	53	106	7	99	0
PCT7021	TO	967	430	0	0	142	288	7	281	0
PCT7022	MV	770	340	0	0	89	251	0	251	0
PCT7022	ED	193	93	0	0	26	67	1	66	0
PCT7022	TO	963	433	0	0	115	318	1	317	0
PCT7023	MV	687	331	0	0	75	256	0	256	0
PCT7023	ED	233	118	0	0	34	84	1	83	0
PCT7023	TO	920	449	0	0	109	340	1	339	0
PCT7024	MV	251	51	0	0	11	40	0	40	0
PCT7024	ED	190	35	0	0	14	21	1	20	0
PCT7024	TO	441	86	0	0	25	61	1	60	0
PCT7025	MV	316	97	0	0	24	73	0	73	0
PCT7025	ED	167	66	0	0	21	45	3	42	0
PCT7025	TO	483	163	0	0	45	118	3	115	0
PCT7026	MV	819	337	0	0	75	262	0	262	0
PCT7026	ED	191	125	0	0	37	88	0	88	0
PCT7026	TO	1010	462	0	0	112	350	0	350	0
PCT7027	MV	677	272	0	0	69	203	0	203	0
PCT7027	ED	219	143	0	0	48	95	2	93	0
PCT7027	TO	896	415	0	0	117	298	2	296	0
PCT7028	MV	586	221	0	0	56	165	0	165	0
PCT7028	ED	270	150	0	0	46	104	7	97	0
PCT7028	TO	856	371	0	0	102	269	7	262	0
PCT7029	MV	643	209	0	0	68	141	0	141	0
PCT7029	ED	266	81	0	0	30	51	1	50	0
PCT7029	TO	909	290	0	0	98	192	1	191	0
PCT7030	MV	654	274	0	0	86	188	1	187	1
PCT7030	ED	141	80	0	0	25	55	2	53	0
PCT7030	TO	795	354	0	0	111	243	3	240	1
PCT7031	MV	622	265	0	0	75	190	0	190	0
PCT7031	ED	72	77	0	0	33	44	1	43	0
PCT7031	TO	694	342	0	0	108	234	1	233	0
PCT7032	MV	643	266	0	0	64	202	0	202	0
PCT7032	ED	238	104	0	0	37	67	2	65	0
PCT7032	TO	881	370	0	0	101	269	2	267	0
PCT7033	MV	549	214	0	0	49	165	0	165	0
PCT7033	ED	229	136	0	0	41	95	2	93	0
PCT7033	TO	778	350	0	0	90	260	2	258	0
PCT7034	MV	620	142	0	0	34	108	0	108	0
PCT7034	ED	318	110	0	1	29	80	0	80	0
PCT7034	TO	938	252	0	1	63	188	0	188	0
PCT7035	MV	567	238	0	0	60	178	0	178	0
PCT7035	ED	152	101	0	0	29	72	1	71	0
PCT7035	TO	719	339	0	0	89	250	1	249	0
PCT7036	MV	781	267	0	0	77	190	0	190	0
PCT7036	ED	193	79	0	0	22	57	3	54	0
PCT7036	TO	974	346	0	0	99	247	3	244	0
PCT7037	MV	434	64	0	0	11	53	0	53	0
PCT7037	ED	312	63	0	0	32	31	0	31	0
PCT7037	TO	746	127	0	0	43	84	0	84	0
PCT7038	MV	758	308	0	0	89	219	0	219	0
PCT7038	ED	203	105	0	0	32	73	0	73	0
PCT7038	TO	961	413	0	0	121	292	0	292	0
PCT7039	MV	636	244	0	0	80	164	0	164	0
PCT7039	ED	201	146	0	0	48	98	3	95	0
PCT7039	TO	837	390	0	0	128	262	3	259	0
PCT7041	MV	70	29	0	0	10	19	0	19	0
PCT7041	ED	-4	2	0	0	0	2	0	2	0
PCT7041	TO	66	31	0	0	10	21	0	21	0
PCT7042	MV	514	224	0	0	71	153	0	153	0
PCT7042	ED	146	96	0	0	35	61	2	59	0
PCT7042	TO	660	320	0	0	106	214	2	212	0
PCT7043	MV	754	295	0	0	76	219	0	219	0
PCT7043	ED	224	121	0	0	50	71	1	70	0
PCT7043	TO	978	416	0	0	126	290	1	289	0
PCT7044	MV	586	150	0	0	37	113	0	113	0
PCT7044	ED	266	95	0	0	33	62	0	62	0
PCT7044	TO	852	245	0	0	70	175	0	175	0
PCT7045	MV	632	268	0	0	86	182	0	182	0
PCT7045	ED	154	80	0	0	31	49	1	48	0
PCT7045	TO	786	348	0	0	117	231	1	230	0
PCT7046	MV	334	134	0	0	34	100	2	98	2
PCT7046	ED	96	76	0	0	21	55	3	52	0
PCT7046	TO	430	210	0	0	55	155	5	150	2
PCT7047	MV	733	315	0	0	80	235	0	235	0
PCT7047	ED	150	100	0	0	36	64	4	60	0
PCT7047	TO	883	415	0	0	116	299	4	295	0
PCT7048	MV	685	267	0	0	71	196	0	196	0
PCT7048	ED	196	79	0	0	27	52	3	49	0
PCT7048	TO	881	346	0	0	98	248	3	245	0
PCT7049	MV	616	248	0	0	71	177	0	177	0
PCT7049	ED	210	104	0	0	31	73	1	72	0
PCT7049	TO	826	352	0	0	102	250	1	249	0
PCT7051	MV	715	311	0	0	99	212	0	212	0
PCT7051	ED	165	105	0	0	32	73	2	71	0
PCT7051	TO	880	416	0	0	131	285	2	283	0
PCT7052	MV	722	298	0	0	91	207	0	207	0
PCT7052	ED	184	135	0	0	35	100	0	100	0
PCT7052	TO	906	433	0	0	126	307	0	307	0
PCT7053	MV	542	227	0	0	55	172	0	172	0
PCT7053	ED	43	70	0	0	16	54	0	54	0
PCT7053	TO	585	297	0	0	71	226	0	226	0
PCT7054	MV	863	310	0	0	75	235	0	235	0
PCT7054	ED	273	169	0	0	54	115	4	111	0
PCT7054	TO	1136	479	0	0	129	350	4	346	0
PCT7055	MV	732	292	0	0	77	215	0	215	0
PCT7055	ED	94	150	0	0	52	98	1	97	0
PCT7055	TO	826	442	0	0	129	313	1	312	0
PCT7056	MV	618	277	0	0	73	204	1	203	1
PCT7056	ED	87	178	0	0	49	129	2	127	0
PCT7056	TO	705	455	0	0	122	333	3	330	1
PCT7101	MV	162	99	0	0	21	78	0	78	0
PCT7101	ED	-15	9	0	0	2	7	0	7	0
PCT7101	TO	147	108	0	0	23	85	0	85	0
PCT7201	MV	788	384	0	0	119	265	0	265	0
PCT7201	ED	147	194	0	0	73	121	1	120	0
PCT7201	TO	935	578	0	0	192	386	1	385	0
PCT7202	MV	708	309	0	0	105	204	0	204	0
PCT7202	ED	143	187	0	0	51	136	3	133	0
PCT7202	TO	851	496	0	0	156	340	3	337	0
PCT7203	MV	693	321	0	0	122	199	0	199	0
PCT7203	ED	186	217	0	0	87	130	3	127	0
PCT7203	TO	879	538	0	0	209	329	3	326	0
PCT7204	MV	773	425	0	0	129	296	0	296	0
PCT7204	ED	126	200	0	0	90	110	1	109	0
PCT7204	TO	899	625	0	0	219	406	1	405	0
PCT7205	MV	724	360	0	0	111	249	0	249	0
PCT7205	ED	147	203	0	0	64	139	2	137	0
PCT7205	TO	871	563	0	0	175	388	2	386	0
PCT7206	MV	299	129	0	0	41	88	0	88	0
PCT7206	ED	78	128	0	0	49	79	0	79	0
PCT7206	TO	377	257	0	0	90	167	0	167	0
PCT7207	MV	744	333	0	0	97	236	0	236	0
PCT7207	ED	123	177	0	0	66	111	2	109	0
PCT7207	TO	867	510	0	0	163	347	2	345	0
PCT7208	MV	492	254	0	0	82	172	0	172	0
PCT7208	ED	78	110	0	0	39	71	2	69	0
PCT7208	TO	570	364	0	0	121	243	2	241	0
PCT7209	MV	595	343	0	0	90	253	0	253	0
PCT7209	ED	52	82	0	0	26	56	0	56	0
PCT7209	TO	647	425	0	0	116	309	0	309	0
PCT7301	MV	813	319	0	0	75	244	0	244	0
PCT7301	ED	201	153	0	0	52	101	1	100	0
PCT7301	TO	1014	472	0	0	127	345	1	344	0
PCT7302	MV	713	352	0	0	105	247	0	247	0
PCT7302	ED	136	153	0	0	39	114	3	111	0
PCT7302	TO	849	505	0	0	144	361	3	358	0
PCT7303	MV	869	376	0	0	112	264	0	264	0
PCT7303	ED	199	254	0	0	86	168	4	164	0
PCT7303	TO	1068	630	0	0	198	432	4	428	0
PCT7304	MV	802	367	0	0	124	243	0	243	0
PCT7304	ED	199	239	0	0	78	161	2	159	0
PCT7304	TO	1001	606	0	0	202	404	2	402	0
PCT7305	MV	714	390	0	0	136	254	0	254	0
PCT7305	ED	153	206	0	0	72	134	3	131	0
PCT7305	TO	867	596	0	0	208	388	3	385	0
PCT7306	MV	801	375	0	0	142	233	0	233	0
PCT7306	ED	243	222	0	0	66	156	2	154	0
PCT7306	TO	1044	597	0	0	208	389	2	387	0
PCT7307	MV	605	275	0	0	76	199	0	199	0
PCT7307	ED	169	154	0	0	58	96	4	92	0
PCT7307	TO	774	429	0	0	134	295	4	291	0
PCT7308	MV	520	257	0	0	77	180	0	180	0
PCT7308	ED	105	174	0	0	58	116	2	114	0
PCT7308	TO	625	431	0	0	135	296	2	294	0
PCT7309	MV	691	324	0	0	100	224	1	223	1
PCT7309	ED	167	213	0	0	76	137	5	132	0
PCT7309	TO	858	537	0	0	176	361	6	355	1
PCT7311	MV	698	336	0	0	94	242	0	242	0
PCT7311	ED	208	250	0	0	68	182	1	181	0
PCT7311	TO	906	586	0	0	162	424	1	423	0
PCT7312	MV	700	397	0	0	120	277	0	277	0
PCT7312	ED	110	176	0	0	49	127	3	124	0
PCT7312	TO	810	573	0	0	169	404	3	401	0
PCT7313	MV	819	375	0	0	118	257	0	257	0
PCT7313	ED	184	181	0	0	64	117	5	112	0
PCT7313	TO	1003	556	0	0	182	374	5	369	0
PCT7314	MV	612	226	0	0	57	169	1	168	1
PCT7314	ED	147	89	0	0	30	59	1	58	0
PCT7314	TO	759	315	0	0	87	228	2	226	1
PCT7315	MV	570	207	0	0	57	150	0	150	0
PCT7315	ED	195	179	0	0	70	109	2	107	0
PCT7315	TO	765	386	0	0	127	259	2	257	0
PCT7316	MV	654	261	0	0	80	181	0	181	0
PCT7316	ED	178	161	0	0	56	105	2	103	1
PCT7316	TO	832	422	0	0	136	286	2	284	1
PCT7317	MV	744	350	0	0	116	234	0	234	0
PCT7317	ED	146	162	0	0	57	105	1	104	0
PCT7317	TO	890	512	0	0	173	339	1	338	0
PCT7318	MV	605	294	0	0	85	209	0	209	0
PCT7318	ED	118	150	0	0	53	97	3	94	0
PCT7318	TO	723	444	0	0	138	306	3	303	0
PCT7319	MV	861	346	0	0	110	236	0	236	0
PCT7319	ED	188	208	0	0	68	140	2	138	0
PCT7319	TO	1049	554	0	0	178	376	2	374	0
PCT7321	MV	557	202	0	0	70	132	0	132	0
PCT7321	ED	102	106	0	0	44	62	1	61	0
PCT7321	TO	659	308	0	0	114	194	1	193	0
PCT7322	MV	742	296	0	0	77	219	0	219	0
PCT7322	ED	146	56	0	0	21	35	1	34	0
PCT7322	TO	888	352	0	0	98	254	1	253	0
PCT7323	MV	790	369	0	0	112	257	1	256	1
PCT7323	ED	166	179	0	0	54	125	3	122	0
PCT7323	TO	956	548	0	0	166	382	4	378	1
PCT7324	MV	587	260	0	0	60	200	0	200	0
PCT7324	ED	150	135	0	0	50	85	2	83	0
PCT7324	TO	737	395	0	0	110	285	2	283	0
PCT7325	MV	714	328	0	0	89	239	0	239	0
PCT7325	ED	172	181	0	0	63	118	5	113	0
PCT7325	TO	886	509	0	0	152	357	5	352	0
PCT7326	MV	685	304	0	0	87	217	0	217	0
PCT7326	ED	174	187	0	0	69	118	0	118	0
PCT7326	TO	859	491	0	0	156	335	0	335	0
PCT7327	MV	561	230	0	0	61	169	0	169	0
PCT7327	ED	126	59	0	0	21	38	0	38	0
PCT7327	TO	687	289	0	0	82	207	0	207	0
PCT7328	MV	829	333	0	0	86	247	0	247	0
PCT7328	ED	173	85	0	0	36	49	2	47	0
PCT7328	TO	1002	418	0	0	122	296	2	294	0
PCT7329	MV	556	228	0	0	60	168	0	168	0
PCT7329	ED	95	105	0	0	39	66	0	66	0
PCT7329	TO	651	333	0	0	99	234	0	234	0
PCT7331	MV	710	363	0	0	102	261	0	261	0
PCT7331	ED	160	170	0	0	63	107	3	104	0
PCT7331	TO	870	533	0	0	165	368	3	365	0
PCT7332	MV	654	265	0	0	87	178	1	177	1
PCT7332	ED	136	173	0	0	62	111	3	108	0
PCT7332	TO	790	438	0	0	149	289	4	285	1
PCT7333	MV	822	392	0	0	121	271	1	270	1
PCT7333	ED	193	241	0	0	74	167	2	165	0
PCT7333	TO	1015	633	0	0	195	438	3	435	1
PCT7334	MV	688	307	0	0	90	217	0	217	0
PCT7334	ED	131	169	0	0	52	117	0	117	0
PCT7334	TO	819	476	0	0	142	334	0	334	0
PCT7335	MV	788	390	0	0	145	245	0	245	0
PCT7335	ED	146	217	0	0	69	148	1	147	0
PCT7335	TO	934	607	0	0	214	393	1	392	0
PCT7336	MV	779	405	0	0	136	269	1	268	1
PCT7336	ED	175	189	0	0	78	111	3	108	0
PCT7336	TO	954	594	0	0	214	380	4	376	1
PCT7337	MV	772	387	0	0	143	244	0	244	0
PCT7337	ED	125	143	0	0	49	94	1	93	0
PCT7337	TO	897	530	0	0	192	338	1	337	0
PCT7338	MV	770	360	0	0	99	261	0	261	0
PCT7338	ED	125	104	0	0	29	75	0	75	0
PCT7338	TO	895	464	0	0	128	336	0	336	0
PCT7339	MV	605	270	0	0	81	189	0	189	0
PCT7339	ED	150	149	0	0	44	105	2	103	0
PCT7339	TO	755	419	0	0	125	294	2	292	0
PCT7341	MV	675	292	0	0	88	204	0	204	0
PCT7341	ED	178	183	0	0	56	127	2	125	0
PCT7341	TO	853	475	0	0	144	331	2	329	0
PCT7342	MV	674	326	0	0	97	229	1	228	1
PCT7342	ED	230	269	0	0	85	184	5	179	0
PCT7342	TO	904	595	0	0	182	413	6	407	1
PCT7343	MV	554	253	0	0	62	191	0	191	0
PCT7343	ED	150	176	0	0	55	121	2	119	0
PCT7343	TO	704	429	0	0	117	312	2	310	0
PCT7344	MV	863	393	0	0	122	271	0	271	0
PCT7344	ED	201	237	0	0	67	170	7	163	0
PCT7344	TO	1064	630	0	0	189	441	7	434	0
PCT7345	MV	904	434	0	0	124	310	0	310	0
PCT7345	ED	210	253	0	0	80	173	7	166	0
PCT7345	TO	1114	687	0	0	204	483	7	476	0
PCT7346	MV	681	288	0	0	95	193	0	193	0
PCT7346	ED	208	208	0	0	66	142	2	140	0
PCT7346	TO	889	496	0	0	161	335	2	333	0
PCT7347	MV	833	371	0	0	110	261	0	261	0
PCT7347	ED	170	190	0	0	76	114	4	110	0
PCT7347	TO	1003	561	0	0	186	375	4	371	0
PCT7348	MV	650	279	0	0	82	197	1	196	1
PCT7348	ED	193	157	0	0	51	106	6	100	0
PCT7348	TO	843	436	0	0	133	303	7	296	1
PCT7349	MV	710	318	0	0	97	221	0	221	0
PCT7349	ED	202	178	0	0	74	104	0	104	0
PCT7349	TO	912	496	0	0	171	325	0	325	0
PCT7501	MV	456	248	0	0	92	156	0	156	0
PCT7501	ED	95	127	0	0	40	87	0	87	0
PCT7501	TO	551	375	0	0	132	243	0	243	0
PCT7502	MV	669	318	0	0	112	206	0	206	0
PCT7502	ED	120	167	0	0	66	101	2	99	0
PCT7502	TO	789	485	0	0	178	307	2	305	0
PCT7503	MV	614	286	0	0	78	208	0	208	0
PCT7503	ED	148	163	0	0	62	101	4	97	0
PCT7503	TO	762	449	0	0	140	309	4	305	0
PCT7504	MV	404	175	0	0	46	129	0	129	0
PCT7504	ED	84	92	0	0	22	70	1	69	0
PCT7504	TO	488	267	0	0	68	199	1	198	0
PCT7505	MV	729	406	0	0	92	314	0	314	0
PCT7505	ED	133	143	0	0	43	100	1	99	0
PCT7505	TO	862	549	0	0	135	414	1	413	0
PCT7506	MV	842	365	0	0	118	247	0	247	0
PCT7506	ED	158	206	0	0	66	140	0	140	0
PCT7506	TO	1000	571	0	0	184	387	0	387	0
PCT7507	MV	694	291	0	0	81	210	0	210	0
PCT7507	ED	262	155	0	0	49	106	2	104	0
PCT7507	TO	956	446	0	0	130	316	2	314	0
PCT7508	MV	618	375	0	0	122	253	0	253	0
PCT7508	ED	126	131	0	0	42	89	3	86	0
PCT7508	TO	744	506	0	0	164	342	3	339	0
PCT7509	MV	756	399	0	0	106	293	0	293	0
PCT7509	ED	173	184	0	0	48	136	3	133	0
PCT7509	TO	929	583	0	0	154	429	3	426	0
PCT7512	MV	476	248	0	0	91	157	0	157	0
PCT7512	ED	124	118	0	0	49	69	2	67	0
PCT7512	TO	600	366	0	0	140	226	2	224	0
PCT7513	MV	575	248	0	0	70	178	0	178	0
PCT7513	ED	231	159	0	0	56	103	2	101	0
PCT7513	TO	806	407	0	0	126	281	2	279	0
