area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	RSWri	82:DAVID CHIU	177:Starchild
PCT7514	MV	709	242	0	0	67	175	0	175	0
PCT7514	ED	207	100	0	0	42	58	1	57	0
PCT7514	TO	916	342	0	0	109	233	1	232	0
PCT7515	MV	664	323	0	0	92	231	0	231	0
PCT7515	ED	200	131	0	0	42	89	2	87	0
PCT7515	TO	864	454	0	0	134	320	2	318	0
PCT7516	MV	773	424	0	0	128	296	0	296	0
PCT7516	ED	147	152	0	0	48	104	2	102	0
PCT7516	TO	920	576	0	0	176	400	2	398	0
PCT7517	MV	645	362	0	0	117	245	0	245	0
PCT7517	ED	223	265	0	0	99	166	1	165	0
PCT7517	TO	868	627	0	0	216	411	1	410	0
PCT7518	MV	708	395	0	0	131	264	0	264	0
PCT7518	ED	218	273	0	0	97	176	4	172	0
PCT7518	TO	926	668	0	0	228	440	4	436	0
PCT7519	MV	543	261	0	0	85	176	0	176	0
PCT7519	ED	172	194	0	0	63	131	1	130	0
PCT7519	TO	715	455	0	0	148	307	1	306	0
PCT7521	MV	597	323	0	0	103	220	0	220	0
PCT7521	ED	182	222	0	0	72	150	4	146	0
PCT7521	TO	779	545	0	0	175	370	4	366	0
PCT7522	MV	588	302	0	0	94	208	0	208	0
PCT7522	ED	171	221	0	0	86	135	2	133	0
PCT7522	TO	759	523	0	0	180	343	2	341	0
PCT7523	MV	564	285	0	0	89	196	0	196	0
PCT7523	ED	180	247	0	0	67	180	4	176	0
PCT7523	TO	744	532	0	0	156	376	4	372	0
PCT7524	MV	481	228	0	0	81	147	0	147	0
PCT7524	ED	143	152	0	0	39	113	3	110	0
PCT7524	TO	624	380	0	0	120	260	3	257	0
PCT7525	MV	594	247	0	0	97	150	0	150	0
PCT7525	ED	170	158	0	0	49	109	3	106	0
PCT7525	TO	764	405	0	0	146	259	3	256	0
PCT7526	MV	826	397	0	0	107	290	0	290	0
PCT7526	ED	162	258	0	0	97	161	3	158	0
PCT7526	TO	988	655	0	0	204	451	3	448	0
PCT7527	MV	538	296	0	0	106	190	0	190	0
PCT7527	ED	172	157	0	0	52	105	4	101	0
PCT7527	TO	710	453	0	0	158	295	4	291	0
PCT7529	MV	749	367	0	0	122	245	0	245	0
PCT7529	ED	154	259	0	0	97	162	6	156	0
PCT7529	TO	903	626	0	0	219	407	6	401	0
PCT7531	MV	714	336	0	0	102	234	0	234	0
PCT7531	ED	159	211	0	0	73	138	1	137	0
PCT7531	TO	873	547	0	0	175	372	1	371	0
PCT7532	MV	668	330	0	0	98	232	0	232	0
PCT7532	ED	167	225	0	0	80	145	2	143	0
PCT7532	TO	835	555	0	0	178	377	2	375	0
PCT7533	MV	776	405	0	0	158	247	0	247	0
PCT7533	ED	194	285	0	0	104	181	4	177	0
PCT7533	TO	970	690	0	0	262	428	4	424	0
PCT7534	MV	670	377	0	0	136	241	0	241	0
PCT7534	ED	233	259	0	0	92	167	3	164	0
PCT7534	TO	903	636	0	0	228	408	3	405	0
PCT7535	MV	606	303	0	0	93	210	0	210	0
PCT7535	ED	139	218	0	0	83	135	3	132	0
PCT7535	TO	745	521	0	0	176	345	3	342	0
PCT7536	MV	670	347	0	0	124	223	0	223	0
PCT7536	ED	163	231	0	0	93	138	4	134	0
PCT7536	TO	833	578	0	0	217	361	4	357	0
PCT7537	MV	619	302	0	0	96	206	0	206	0
PCT7537	ED	126	221	0	0	71	150	3	147	0
PCT7537	TO	745	523	0	0	167	356	3	353	0
PCT7538	MV	562	324	0	0	91	233	0	233	0
PCT7538	ED	189	233	0	0	88	145	1	144	0
PCT7538	TO	751	557	0	0	179	378	1	377	0
PCT7539	MV	696	376	0	0	120	256	0	256	0
PCT7539	ED	225	277	0	0	111	166	3	163	0
PCT7539	TO	921	653	0	0	231	422	3	419	0
PCT7541	MV	601	296	0	0	95	201	0	201	0
PCT7541	ED	169	235	0	0	91	144	3	141	0
PCT7541	TO	770	531	0	0	186	345	3	342	0
PCT7542	MV	632	325	0	0	98	227	1	226	1
PCT7542	ED	192	222	0	0	66	156	7	149	0
PCT7542	TO	824	547	0	0	164	383	8	375	1
PCT7543	MV	694	373	0	0	83	290	0	290	0
PCT7543	ED	230	190	0	0	72	118	3	115	0
PCT7543	TO	924	563	0	0	155	408	3	405	0
PCT7544	MV	731	389	0	0	113	276	0	276	0
PCT7544	ED	168	232	0	0	81	151	1	150	0
PCT7544	TO	899	621	0	0	194	427	1	426	0
PCT7545	MV	723	386	0	0	122	264	0	264	0
PCT7545	ED	172	211	0	0	78	133	5	128	0
PCT7545	TO	895	597	0	0	200	397	5	392	0
PCT7546	MV	770	419	0	0	130	289	0	289	0
PCT7546	ED	183	277	0	0	105	172	2	170	0
PCT7546	TO	953	696	0	0	235	461	2	459	0
PCT7547	MV	799	427	0	0	145	282	0	282	0
PCT7547	ED	182	267	0	0	104	163	2	161	0
PCT7547	TO	981	694	0	0	249	445	2	443	0
PCT7548	MV	803	450	0	0	146	304	0	304	0
PCT7548	ED	248	279	0	0	96	183	1	182	0
PCT7548	TO	1051	729	0	0	242	487	1	486	0
PCT7549	MV	660	359	0	0	116	243	0	243	0
PCT7549	ED	146	199	0	0	70	129	4	125	0
PCT7549	TO	806	558	0	0	186	372	4	368	0
PCT7551	MV	587	304	0	0	97	207	0	207	0
PCT7551	ED	136	233	0	0	76	157	6	151	0
PCT7551	TO	723	537	0	0	173	364	6	358	0
PCT7552	MV	561	289	0	0	97	192	0	192	0
PCT7552	ED	124	185	0	0	71	114	0	114	0
PCT7552	TO	685	474	0	0	168	306	0	306	0
PCT7553	MV	211	96	0	0	37	59	0	59	0
PCT7553	ED	-20	19	0	0	14	5	0	5	0
PCT7553	TO	191	115	0	0	51	64	0	64	0
PCT7554	MV	653	382	0	0	124	258	0	258	0
PCT7554	ED	168	226	0	0	79	147	2	145	0
PCT7554	TO	821	608	0	0	203	405	2	403	0
PCT7555	MV	662	418	0	0	147	271	0	271	0
PCT7555	ED	210	258	0	0	76	182	7	175	0
PCT7555	TO	872	676	0	0	223	453	7	446	0
PCT7556	MV	812	514	0	0	142	372	0	372	0
PCT7556	ED	154	236	0	0	74	162	6	156	0
PCT7556	TO	966	750	0	0	216	534	6	528	0
PCT7601	MV	485	207	0	0	53	154	0	154	0
PCT7601	ED	192	125	0	0	47	78	4	74	0
PCT7601	TO	677	332	0	0	100	232	4	228	0
PCT7602	MV	654	277	0	0	74	203	0	203	0
PCT7602	ED	232	149	0	0	53	96	3	93	0
PCT7602	TO	886	426	0	0	127	299	3	296	0
PCT7603	MV	615	296	0	0	101	195	0	195	0
PCT7603	ED	200	207	0	0	70	137	3	134	0
PCT7603	TO	815	503	0	0	171	332	3	329	0
PCT7604	MV	685	270	0	0	62	208	0	208	0
PCT7604	ED	259	186	0	0	68	118	5	113	0
PCT7604	TO	944	456	0	0	130	326	5	321	0
PCT7605	MV	468	192	0	0	62	130	0	130	0
PCT7605	ED	193	97	0	0	33	64	5	59	0
PCT7605	TO	661	289	0	0	95	194	5	189	0
PCT7606	MV	673	267	0	0	84	183	0	183	0
PCT7606	ED	210	123	0	0	43	80	1	79	0
PCT7606	TO	883	390	0	0	127	263	1	262	0
PCT7607	MV	712	288	0	0	87	201	0	201	0
PCT7607	ED	207	142	0	0	44	98	1	97	0
PCT7607	TO	919	430	0	0	131	299	1	298	0
PCT7608	MV	279	96	0	0	17	79	0	79	0
PCT7608	ED	101	28	0	0	7	21	1	20	0
PCT7608	TO	380	124	0	0	24	100	1	99	0
PCT7609	MV	699	287	0	0	52	235	0	235	0
PCT7609	ED	185	76	0	0	24	52	2	50	0
PCT7609	TO	884	363	0	0	76	287	2	285	0
PCT7611	MV	586	236	0	0	55	181	0	181	0
PCT7611	ED	202	69	0	0	17	52	2	50	0
PCT7611	TO	788	305	0	0	72	233	2	231	0
PCT7612	MV	452	216	0	0	60	156	0	156	0
PCT7612	ED	105	60	0	0	20	40	0	40	0
PCT7612	TO	557	276	0	0	80	196	0	196	0
PCT7613	MV	634	244	0	0	78	166	0	166	0
PCT7613	ED	249	122	0	0	38	84	3	81	0
PCT7613	TO	883	366	0	0	116	250	3	247	0
PCT7614	MV	713	254	0	0	73	181	0	181	0
PCT7614	ED	203	130	0	0	45	85	2	83	0
PCT7614	TO	916	384	0	0	118	266	2	264	0
PCT7615	MV	510	165	0	0	34	131	0	131	0
PCT7615	ED	240	91	0	0	29	62	1	61	0
PCT7615	TO	750	256	0	0	63	193	1	192	0
PCT7616	MV	754	332	0	0	107	225	1	224	1
PCT7616	ED	82	189	0	0	79	110	2	108	0
PCT7616	TO	836	521	0	0	186	335	3	332	1
PCT7617	MV	583	222	0	0	82	140	1	139	1
PCT7617	ED	169	78	0	0	32	46	1	45	0
PCT7617	TO	752	300	0	0	114	186	2	184	1
PCT7618	MV	763	365	0	0	108	257	0	257	0
PCT7618	ED	151	141	0	0	52	89	2	87	0
PCT7618	TO	914	506	0	0	160	346	2	344	0
PCT7619	MV	938	439	0	0	144	295	0	295	0
PCT7619	ED	169	206	0	0	74	132	2	130	0
PCT7619	TO	1107	645	0	0	218	427	2	425	0
PCT7621	MV	1006	443	0	0	112	331	0	331	0
PCT7621	ED	149	184	0	0	59	125	5	120	0
PCT7621	TO	1155	627	0	0	171	456	5	451	0
PCT7622	MV	697	216	0	0	70	146	0	146	0
PCT7622	ED	263	127	0	0	49	78	2	76	0
PCT7622	TO	960	343	0	0	119	224	2	222	0
PCT7623	MV	767	256	0	0	65	191	0	191	0
PCT7623	ED	237	167	0	0	62	105	4	101	0
PCT7623	TO	1004	423	0	0	127	296	4	292	0
PCT7624	MV	652	210	0	0	44	166	0	166	0
PCT7624	ED	223	114	0	0	45	69	2	67	0
PCT7624	TO	875	324	0	0	89	235	2	233	0
PCT7625	MV	749	396	0	0	113	283	0	283	0
PCT7625	ED	73	48	0	0	10	38	0	38	0
PCT7625	TO	822	444	0	0	123	321	0	321	0
PCT7626	MV	945	403	0	0	116	287	0	287	0
PCT7626	ED	128	164	0	0	37	127	2	125	0
PCT7626	TO	1073	567	0	0	153	414	2	412	0
PCT7627	MV	457	196	0	0	78	118	0	118	0
PCT7627	ED	67	80	0	0	30	50	2	48	0
PCT7627	TO	524	276	0	0	108	168	2	166	0
PCT7628	MV	718	333	0	0	100	233	0	233	0
PCT7628	ED	220	184	0	0	67	117	3	114	0
PCT7628	TO	938	517	0	0	167	350	3	347	0
PCT7629	MV	691	276	0	0	99	177	0	177	0
PCT7629	ED	162	156	0	0	43	113	0	113	0
PCT7629	TO	853	432	0	0	142	290	0	290	0
PCT7631	MV	1009	442	0	0	121	321	0	321	0
PCT7631	ED	210	213	0	0	82	131	3	128	0
PCT7631	TO	1219	655	0	0	203	452	3	449	0
PCT7632	MV	1002	414	0	0	136	278	0	278	0
PCT7632	ED	169	236	0	0	80	156	8	148	1
PCT7632	TO	1171	650	0	0	216	434	8	426	1
PCT7633	MV	609	278	0	0	71	207	0	207	0
PCT7633	ED	126	124	0	0	46	78	3	75	0
PCT7633	TO	735	402	0	0	117	285	3	282	0
PCT7634	MV	704	344	0	0	97	247	0	247	0
PCT7634	ED	186	154	0	0	45	109	5	104	0
PCT7634	TO	890	498	0	0	142	356	5	351	0
PCT7635	MV	665	274	0	0	65	209	0	209	0
PCT7635	ED	188	145	0	0	51	94	1	93	0
PCT7635	TO	853	419	0	0	116	303	1	302	0
PCT7636	MV	798	331	0	0	101	230	0	230	0
PCT7636	ED	161	188	0	0	61	127	1	126	0
PCT7636	TO	959	519	0	0	162	357	1	356	0
PCT7637	MV	747	344	0	0	106	238	0	238	0
PCT7637	ED	121	169	0	0	58	111	1	110	0
PCT7637	TO	868	513	0	0	164	349	1	348	0
PCT7638	MV	806	374	0	0	130	244	0	244	0
PCT7638	ED	83	148	0	0	53	95	1	94	0
PCT7638	TO	889	522	0	0	183	339	1	338	0
PCT7639	MV	889	397	0	0	127	270	0	270	0
PCT7639	ED	133	175	0	0	67	108	2	106	0
PCT7639	TO	1022	572	0	0	194	378	2	376	0
PCT7641	MV	817	401	0	0	112	289	1	288	1
PCT7641	ED	134	158	0	0	49	109	2	107	0
PCT7641	TO	951	559	0	0	161	398	3	395	1
PCT7642	MV	647	314	0	0	108	206	1	205	1
PCT7642	ED	118	156	0	0	67	89	2	87	0
PCT7642	TO	765	470	0	0	175	295	3	292	1
PCT7643	MV	810	434	0	0	111	323	0	323	0
PCT7643	ED	131	135	0	0	40	95	4	91	1
PCT7643	TO	941	569	0	0	151	418	4	414	1
PCT7644	MV	1014	404	0	0	106	298	0	298	0
PCT7644	ED	162	233	0	0	72	161	2	159	0
PCT7644	TO	1176	637	0	0	178	459	2	457	0
PCT7645	MV	595	286	0	0	90	196	0	196	0
PCT7645	ED	61	112	0	0	38	74	1	73	0
PCT7645	TO	656	398	0	0	128	270	1	269	0
PCT7646	MV	1032	485	0	0	133	352	0	352	0
PCT7646	ED	121	251	0	0	89	162	3	159	0
PCT7646	TO	1153	736	0	0	222	514	3	511	0
PCT7647	MV	724	212	0	0	65	147	0	147	0
PCT7647	ED	263	147	0	0	54	93	6	87	0
PCT7647	TO	987	359	0	0	119	240	6	234	0
PCT7648	MV	2	1	0	0	1	0	0	0	0
PCT7648	TO	2	1	0	0	1	0	0	0	0
PCT7649	MV	724	286	0	0	75	211	0	211	0
PCT7649	ED	176	150	0	0	43	107	1	106	0
PCT7649	TO	900	436	0	0	118	318	1	317	0
PCT7651	MV	834	334	0	0	92	242	0	242	0
PCT7651	ED	113	168	0	0	72	96	0	96	0
PCT7651	TO	947	502	0	0	164	338	0	338	0
PCT7652	MV	535	209	0	0	68	141	0	141	0
PCT7652	ED	100	122	0	0	43	79	0	79	0
PCT7652	TO	635	331	0	0	111	220	0	220	0
PCT7653	MV	750	337	0	0	101	236	0	236	0
PCT7653	ED	89	146	0	0	61	85	1	84	0
PCT7653	TO	839	483	0	0	162	321	1	320	0
PCT7654	MV	413	191	0	0	46	145	0	145	0
PCT7654	ED	53	105	0	0	35	70	1	69	0
PCT7654	TO	466	296	0	0	81	215	1	214	0
PCT7655	MV	583	216	0	0	57	159	0	159	0
PCT7655	ED	96	127	0	0	41	86	0	86	0
PCT7655	TO	679	343	0	0	98	245	0	245	0
PCT7656	MV	603	309	0	0	110	199	0	199	0
PCT7656	ED	35	81	0	0	36	45	0	45	0
PCT7656	TO	638	390	0	0	146	244	0	244	0
PCT7657	MV	561	270	0	0	68	202	0	202	0
PCT7657	ED	37	109	0	0	46	63	0	63	0
PCT7657	TO	598	379	0	0	114	265	0	265	0
PCT7701	MV	869	482	0	0	145	337	0	337	0
PCT7701	ED	195	250	0	0	73	177	4	173	0
PCT7701	TO	1064	732	0	0	218	514	4	510	0
PCT7702	MV	623	378	0	0	121	257	0	257	0
PCT7702	ED	133	146	0	0	59	87	4	83	0
PCT7702	TO	756	524	0	0	180	344	4	340	0
PCT7703	MV	187	71	0	0	16	55	0	55	0
PCT7703	ED	-13	1	0	0	0	1	0	1	0
PCT7703	TO	174	72	0	0	16	56	0	56	0
PCT7704	MV	798	491	0	0	154	337	0	337	0
PCT7704	ED	204	221	0	0	88	133	2	131	0
PCT7704	TO	1002	712	0	0	242	470	2	468	0
PCT7705	MV	470	286	0	0	87	199	0	199	0
PCT7705	ED	125	148	0	0	51	97	2	95	0
PCT7705	TO	595	434	0	0	138	296	2	294	0
PCT7706	MV	687	451	0	0	155	296	1	295	1
PCT7706	ED	179	198	0	0	52	146	6	140	0
PCT7706	TO	866	649	0	0	207	442	7	435	1
PCT7707	MV	683	432	0	0	112	320	0	320	0
PCT7707	ED	189	226	0	0	63	163	2	161	0
PCT7707	TO	872	658	0	0	175	483	2	481	0
PCT7708	MV	710	462	0	0	131	331	0	331	0
PCT7708	ED	165	192	0	0	51	141	3	138	0
PCT7708	TO	875	654	0	0	182	472	3	469	0
PCT7709	MV	324	194	0	0	49	145	1	144	1
PCT7709	ED	82	107	0	0	36	71	5	66	0
PCT7709	TO	406	301	0	0	85	216	6	210	1
PCT7711	MV	658	380	0	0	117	263	0	263	0
PCT7711	ED	153	162	0	0	49	113	2	111	0
PCT7711	TO	811	542	0	0	166	376	2	374	0
PCT7712	MV	425	259	0	0	91	168	0	168	0
PCT7712	ED	107	135	0	0	50	85	2	83	0
PCT7712	TO	532	394	0	0	141	253	2	251	0
PCT7801	MV	824	487	0	0	159	328	1	327	1
PCT7801	ED	150	249	0	0	84	165	1	164	0
PCT7801	TO	974	736	0	0	243	493	2	491	1
PCT7802	MV	647	402	0	0	128	274	0	274	0
PCT7802	ED	151	211	0	0	64	147	5	142	0
PCT7802	TO	798	613	0	0	192	421	5	416	0
PCT7803	MV	718	476	0	0	144	332	1	331	1
PCT7803	ED	113	160	0	0	52	108	0	108	0
PCT7803	TO	831	636	0	0	196	440	1	439	1
PCT7804	MV	734	463	0	0	143	320	0	320	0
PCT7804	ED	151	246	0	0	81	165	3	162	0
PCT7804	TO	885	709	0	0	224	485	3	482	0
PCT7805	MV	644	402	0	0	127	275	0	275	0
PCT7805	ED	156	216	0	0	66	150	5	145	0
PCT7805	TO	800	618	0	0	193	425	5	420	0
PCT7806	MV	602	362	0	0	98	264	0	264	0
PCT7806	ED	153	208	0	0	69	139	3	136	0
PCT7806	TO	755	570	0	0	167	403	3	400	0
PCT7807	MV	642	363	0	0	112	251	0	251	0
PCT7807	ED	185	247	0	0	85	162	2	160	0
PCT7807	TO	827	610	0	0	197	413	2	411	0
PCT7808	MV	525	297	0	0	98	199	0	199	0
PCT7808	ED	129	170	0	0	55	115	2	113	0
PCT7808	TO	654	467	0	0	153	314	2	312	0
PCT7809	MV	624	352	0	0	111	241	1	240	1
PCT7809	ED	140	184	0	0	67	117	0	117	0
PCT7809	TO	764	536	0	0	178	358	1	357	1
PCT7811	MV	582	311	0	0	102	209	0	209	0
PCT7811	ED	176	217	0	0	66	151	0	151	0
PCT7811	TO	758	528	0	0	168	360	0	360	0
PCT7812	MV	680	371	0	0	113	258	0	258	0
PCT7812	ED	217	232	0	0	75	157	6	151	0
PCT7812	TO	897	603	0	0	188	415	6	409	0
PCT7813	MV	843	486	0	0	142	344	0	344	0
PCT7813	ED	225	299	0	0	92	207	4	203	0
PCT7813	TO	1068	785	0	0	234	551	4	547	0
PCT7814	MV	660	281	0	0	83	198	0	198	0
PCT7814	ED	241	191	0	0	70	121	4	117	0
PCT7814	TO	901	472	0	0	153	319	4	315	0
PCT7815	MV	749	465	0	0	126	339	0	339	0
PCT7815	ED	168	231	0	0	50	181	2	179	0
PCT7815	TO	917	696	0	0	176	520	2	518	0
PCT7816	MV	724	475	0	0	110	365	0	365	0
PCT7816	ED	148	213	0	0	71	142	0	142	0
PCT7816	TO	872	688	0	0	181	507	0	507	0
PCT7817	MV	652	396	0	0	108	288	0	288	0
PCT7817	ED	186	236	0	0	67	169	4	165	0
PCT7817	TO	838	632	0	0	175	457	4	453	0
PCT7818	MV	668	393	0	0	113	280	0	280	0
PCT7818	ED	171	205	0	0	58	147	3	144	0
PCT7818	TO	839	598	0	0	171	427	3	424	0
PCT7819	MV	635	353	0	0	83	270	1	269	1
PCT7819	ED	139	183	0	0	62	121	2	119	0
PCT7819	TO	774	536	0	0	145	391	3	388	1
PCT7821	MV	806	520	0	0	155	365	0	365	0
PCT7821	ED	170	249	0	0	85	164	3	161	0
PCT7821	TO	976	769	0	0	240	529	3	526	0
PCT7822	MV	673	396	0	0	101	295	0	295	0
PCT7822	ED	219	258	0	0	83	175	2	173	0
PCT7822	TO	892	654	0	0	184	470	2	468	0
PCT7823	MV	706	411	0	0	104	307	0	307	0
PCT7823	ED	177	273	0	0	85	188	1	187	0
PCT7823	TO	883	684	0	0	189	495	1	494	0
PCT7824	MV	615	338	0	0	101	237	0	237	0
PCT7824	ED	153	219	0	0	69	150	0	150	0
PCT7824	TO	768	557	0	0	170	387	0	387	0
PCT7825	MV	457	252	0	0	74	178	0	178	0
PCT7825	ED	151	186	0	0	57	129	3	126	0
PCT7825	TO	608	438	0	0	131	307	3	304	0
PCT7826	MV	486	263	0	0	83	180	0	180	0
PCT7826	ED	204	227	0	0	75	152	3	149	0
PCT7826	TO	690	490	0	0	158	332	3	329	0
PCT7827	MV	609	320	0	0	107	213	0	213	0
PCT7827	ED	217	222	0	0	84	138	3	135	0
PCT7827	TO	826	542	0	0	191	351	3	348	0
PCT7828	MV	857	479	0	0	119	360	0	360	0
PCT7828	ED	171	251	0	0	82	169	1	168	0
PCT7828	TO	1028	730	0	0	201	529	1	528	0
PCT7829	MV	742	468	0	0	117	351	0	351	0
PCT7829	ED	149	203	0	0	57	146	4	142	0
PCT7829	TO	891	671	0	0	174	497	4	493	0
PCT7831	MV	763	486	0	0	151	335	0	335	0
PCT7831	ED	139	205	0	0	71	134	2	132	0
PCT7831	TO	902	691	0	0	222	469	2	467	0
PCT7832	MV	663	415	0	0	114	301	2	299	2
PCT7832	ED	118	170	0	0	52	118	2	116	0
PCT7832	TO	781	585	0	0	166	419	4	415	2
PCT7833	MV	587	345	0	0	115	230	0	230	0
PCT7833	ED	146	191	0	0	69	122	2	120	0
