area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	RSWri	82:DAVID CHIU	177:Starchild
PCT7833	TO	733	536	0	0	184	352	2	350	0
PCT7834	MV	700	377	0	0	120	257	0	257	0
PCT7834	ED	194	257	0	0	98	159	4	155	0
PCT7834	TO	894	634	0	0	218	416	4	412	0
PCT7835	MV	721	430	0	0	123	307	0	307	0
PCT7835	ED	142	202	0	0	65	137	1	136	0
PCT7835	TO	863	632	0	0	188	444	1	443	0
PCT7836	MV	850	507	0	0	144	363	0	363	0
PCT7836	ED	193	232	0	0	74	158	3	155	0
PCT7836	TO	1043	739	0	0	218	521	3	518	0
PCT7837	MV	718	425	0	0	118	307	0	307	0
PCT7837	ED	205	264	0	0	71	193	0	193	0
PCT7837	TO	923	689	0	0	189	500	0	500	0
PCT7838	MV	752	494	0	0	137	357	0	357	0
PCT7838	ED	143	210	0	0	59	151	4	147	0
PCT7838	TO	895	704	0	0	196	508	4	504	0
PCT7839	MV	731	459	0	0	144	315	0	315	0
PCT7839	ED	130	201	0	0	67	134	0	134	0
PCT7839	TO	861	660	0	0	211	449	0	449	0
PCT7841	MV	752	459	0	0	156	303	0	303	0
PCT7841	ED	198	264	0	0	86	178	1	177	0
PCT7841	TO	950	723	0	0	242	481	1	480	0
PCT7842	MV	702	396	0	0	143	253	0	253	0
PCT7842	ED	177	243	0	0	76	167	4	163	0
PCT7842	TO	879	639	0	0	219	420	4	416	0
PCT7843	MV	546	296	0	0	97	199	0	199	0
PCT7843	ED	183	220	0	0	64	156	1	155	0
PCT7843	TO	729	516	0	0	161	355	1	354	0
PCT7844	MV	499	282	0	0	99	183	1	182	1
PCT7844	ED	152	187	0	0	65	122	5	117	0
PCT7844	TO	651	469	0	0	164	305	6	299	1
PCT7845	MV	676	405	0	0	90	315	0	315	0
PCT7845	ED	204	224	0	0	78	146	2	144	0
PCT7845	TO	880	629	0	0	168	461	2	459	0
PCT7846	MV	736	467	0	0	159	308	0	308	0
PCT7846	ED	172	234	0	0	72	162	1	161	0
PCT7846	TO	908	701	0	0	231	470	1	469	0
PCT7847	MV	698	432	0	0	147	285	0	285	0
PCT7847	ED	193	231	0	0	77	154	7	147	0
PCT7847	TO	891	663	0	0	224	439	7	432	0
PCT7848	MV	665	438	0	0	125	313	0	313	0
PCT7848	ED	182	226	0	0	67	159	2	157	0
PCT7848	TO	847	664	0	0	192	472	2	470	0
PCT7849	MV	729	443	0	0	150	293	0	293	0
PCT7849	ED	172	260	0	0	87	173	4	169	0
PCT7849	TO	901	703	0	0	237	466	4	462	0
PCT7851	MV	414	272	0	0	74	198	0	198	0
PCT7851	ED	112	118	0	0	33	85	0	85	0
PCT7851	TO	526	390	0	0	107	283	0	283	0
PCT7852	MV	533	351	0	0	95	256	0	256	0
PCT7852	ED	111	133	0	0	34	99	2	97	0
PCT7852	TO	644	484	0	0	129	355	2	353	0
PCT7853	MV	694	395	0	0	96	299	0	299	0
PCT7853	ED	161	196	0	0	55	141	1	140	0
PCT7853	TO	855	591	0	0	151	440	1	439	0
PCT7854	MV	703	430	0	0	126	304	0	304	0
PCT7854	ED	175	221	0	0	71	150	0	150	0
PCT7854	TO	878	651	0	0	197	454	0	454	0
PCT7855	MV	763	451	0	0	143	308	0	308	0
PCT7855	ED	211	263	0	0	84	179	2	177	0
PCT7855	TO	974	714	0	0	227	487	2	485	0
PCT7856	MV	643	378	0	0	87	291	0	291	0
PCT7856	ED	204	250	0	0	88	162	1	161	0
PCT7856	TO	847	628	0	0	175	453	1	452	0
PCT7857	MV	748	438	0	0	154	284	0	284	0
PCT7857	ED	158	220	0	0	87	133	3	130	0
PCT7857	TO	906	658	0	0	241	417	3	414	0
PCT7858	MV	622	351	0	0	89	262	1	261	1
PCT7858	ED	157	205	0	0	72	133	3	130	0
PCT7858	TO	779	556	0	0	161	395	4	391	1
PCT7859	MV	747	465	0	0	128	337	0	337	0
PCT7859	ED	152	224	0	0	77	147	0	147	0
PCT7859	TO	899	689	0	0	205	484	0	484	0
PCT7861	MV	699	435	0	0	119	316	0	316	0
PCT7861	ED	164	217	0	0	69	148	4	144	0
PCT7861	TO	863	652	0	0	188	464	4	460	0
PCT7862	MV	669	403	0	0	111	292	0	292	0
PCT7862	ED	195	241	0	0	78	163	2	161	0
PCT7862	TO	864	644	0	0	189	455	2	453	0
PCT7863	MV	693	376	0	0	114	262	0	262	0
PCT7863	ED	208	272	0	0	94	178	3	175	0
PCT7863	TO	901	648	0	0	208	440	3	437	0
PCT7864	MV	661	376	0	0	102	274	0	274	0
PCT7864	ED	153	208	0	0	54	154	4	150	0
PCT7864	TO	814	584	0	0	156	428	4	424	0
PCT7865	MV	677	410	0	0	132	278	0	278	0
PCT7865	ED	163	201	0	0	84	117	1	116	0
PCT7865	TO	840	611	0	0	216	395	1	394	0
PCT7866	MV	690	447	0	0	137	310	0	310	0
PCT7866	ED	158	192	0	0	53	139	4	135	0
PCT7866	TO	848	639	0	0	190	449	4	445	0
PCT7867	MV	766	475	0	0	120	355	1	354	1
PCT7867	ED	212	235	0	0	64	171	3	168	0
PCT7867	TO	978	710	0	0	184	526	4	522	1
PCT7868	MV	659	376	0	0	88	288	0	288	0
PCT7868	ED	217	219	0	0	60	159	7	152	0
PCT7868	TO	876	595	0	0	148	447	7	440	0
PCT7869	MV	683	445	0	0	134	311	0	311	0
PCT7869	ED	178	225	0	0	59	166	2	164	0
PCT7869	TO	861	670	0	0	193	477	2	475	0
PCT7871	MV	702	466	0	0	110	356	0	356	0
PCT7871	ED	200	198	0	0	65	133	4	129	0
PCT7871	TO	902	664	0	0	175	489	4	485	0
PCT7872	MV	675	422	0	0	142	280	0	280	0
PCT7872	ED	199	232	0	0	58	174	2	172	0
PCT7872	TO	874	654	0	0	200	454	2	452	0
PCT7873	MV	689	445	0	0	126	319	0	319	0
PCT7873	ED	202	256	0	0	78	178	3	175	0
PCT7873	TO	891	701	0	0	204	497	3	494	0
PCT7874	MV	370	191	0	0	57	134	0	134	0
PCT7874	ED	119	131	0	0	42	89	5	84	0
PCT7874	TO	489	322	0	0	99	223	5	218	0
PCT7875	MV	500	253	0	0	93	160	0	160	0
PCT7875	ED	147	158	0	0	49	109	0	109	0
PCT7875	TO	647	411	0	0	142	269	0	269	0
PCT7876	MV	462	258	0	0	82	176	0	176	0
PCT7876	ED	106	129	0	0	35	94	1	93	0
PCT7876	TO	568	387	0	0	117	270	1	269	0
PCT7901	MV	399	192	0	0	62	130	0	130	0
PCT7901	ED	150	104	0	0	30	74	1	73	0
PCT7901	TO	549	296	0	0	92	204	1	203	0
PCT7902	MV	680	291	0	0	88	203	0	203	0
PCT7902	ED	232	208	0	0	83	125	2	123	0
PCT7902	TO	912	499	0	0	171	328	2	326	0
PCT7903	MV	623	286	0	0	85	201	0	201	0
PCT7903	ED	229	196	0	0	83	113	1	112	0
PCT7903	TO	852	482	0	0	168	314	1	313	0
PCT7904	MV	680	299	0	0	97	202	1	201	1
PCT7904	ED	157	185	0	0	67	118	4	114	0
PCT7904	TO	837	484	0	0	164	320	5	315	1
PCT7905	MV	684	356	0	0	115	241	1	240	1
PCT7905	ED	191	226	0	0	85	141	4	137	0
PCT7905	TO	875	582	0	0	200	382	5	377	1
PCT7906	MV	599	283	0	0	78	205	0	205	0
PCT7906	ED	187	206	0	0	82	124	2	122	0
PCT7906	TO	786	489	0	0	160	329	2	327	0
PCT7907	MV	704	345	0	0	99	246	0	246	0
PCT7907	ED	238	251	0	0	89	162	4	158	0
PCT7907	TO	942	596	0	0	188	408	4	404	0
PCT7908	MV	752	366	0	0	119	247	0	247	0
PCT7908	ED	240	249	0	0	101	148	5	143	0
PCT7908	TO	992	615	0	0	220	395	5	390	0
PCT7909	MV	558	311	0	0	99	212	0	212	0
PCT7909	ED	185	179	0	0	53	126	8	118	0
PCT7909	TO	743	490	0	0	152	338	8	330	0
PCT7911	MV	666	323	0	0	110	213	0	213	0
PCT7911	ED	205	207	0	0	65	142	4	138	0
PCT7911	TO	871	530	0	0	175	355	4	351	0
PCT7912	MV	800	370	0	0	109	261	0	261	0
PCT7912	ED	259	262	0	0	116	146	5	141	0
PCT7912	TO	1059	632	0	0	225	407	5	402	0
PCT7913	MV	661	352	0	0	107	245	0	245	0
PCT7913	ED	262	302	0	0	113	189	7	182	0
PCT7913	TO	923	654	0	0	220	434	7	427	0
PCT7914	MV	716	391	0	0	122	269	0	269	0
PCT7914	ED	186	217	0	0	87	130	2	128	0
PCT7914	TO	902	608	0	0	209	399	2	397	0
PCT7915	MV	605	290	0	0	88	202	0	202	0
PCT7915	ED	238	249	0	0	89	160	4	156	0
PCT7915	TO	843	539	0	0	177	362	4	358	0
PCT7916	MV	639	338	0	0	114	224	0	224	0
PCT7916	ED	219	231	0	0	75	156	4	152	0
PCT7916	TO	858	569	0	0	189	380	4	376	0
PCT7917	MV	716	358	0	0	128	230	0	230	0
PCT7917	ED	271	261	0	0	90	171	5	166	0
PCT7917	TO	987	619	0	0	218	401	5	396	0
PCT7918	MV	597	297	0	0	95	202	0	202	0
PCT7918	ED	227	201	0	0	72	129	4	125	0
PCT7918	TO	824	498	0	0	167	331	4	327	0
PCT7919	MV	608	309	0	0	98	211	0	211	0
PCT7919	ED	258	250	0	0	91	159	1	158	0
PCT7919	TO	866	559	0	0	189	370	1	369	0
PCT7921	MV	682	310	0	0	99	211	0	211	0
PCT7921	ED	229	181	0	0	67	114	1	113	0
PCT7921	TO	911	491	0	0	166	325	1	324	0
PCT7922	MV	648	314	0	0	91	223	0	223	0
PCT7922	ED	210	246	0	0	91	155	1	154	0
PCT7922	TO	858	560	0	0	182	378	1	377	0
PCT7923	MV	666	338	0	0	117	221	0	221	0
PCT7923	ED	214	261	0	0	105	156	3	153	0
PCT7923	TO	880	599	0	0	222	377	3	374	0
PCT7924	MV	649	305	0	0	102	203	0	203	0
PCT7924	ED	202	190	0	0	73	117	0	117	0
PCT7924	TO	851	495	0	0	175	320	0	320	0
PCT7925	MV	434	227	0	0	74	153	0	153	0
PCT7925	ED	110	127	0	0	55	72	2	70	0
PCT7925	TO	544	354	0	0	129	225	2	223	0
PCT7926	MV	610	341	0	0	135	206	0	206	0
PCT7926	ED	178	199	0	0	58	141	6	135	0
PCT7926	TO	788	540	0	0	193	347	6	341	0
PCT7927	MV	580	335	0	0	121	214	0	214	0
PCT7927	ED	162	217	0	0	78	139	5	134	0
PCT7927	TO	742	552	0	0	199	353	5	348	0
PCT7928	MV	700	397	0	0	138	259	0	259	0
PCT7928	ED	217	276	0	0	77	199	9	190	1
PCT7928	TO	917	673	0	0	215	458	9	449	1
PCT7929	MV	678	424	0	0	127	297	0	297	0
PCT7929	ED	169	225	0	1	63	161	1	160	0
PCT7929	TO	847	649	0	1	190	458	1	457	0
PCT7931	MV	610	378	0	0	132	246	0	246	0
PCT7931	ED	141	187	0	0	49	138	3	135	0
PCT7931	TO	751	565	0	0	181	384	3	381	0
PCT7932	MV	443	277	0	0	75	202	0	202	0
PCT7932	ED	118	117	0	0	43	74	1	73	0
PCT7932	TO	561	394	0	0	118	276	1	275	0
PCT7933	MV	9	6	0	0	3	3	0	3	0
PCT7933	ED	-1	0	0	0	0	0	0	0	0
PCT7933	TO	8	6	0	0	3	3	0	3	0
PCT7934	MV	702	413	0	0	128	285	0	285	0
PCT7934	ED	182	201	0	0	77	124	1	123	0
PCT7934	TO	884	614	0	0	205	409	1	408	0
PCT7935	MV	716	440	0	0	149	291	0	291	0
PCT7935	ED	227	277	0	0	93	184	1	183	0
PCT7935	TO	943	717	0	0	242	475	1	474	0
PCT7936	MV	620	373	0	0	139	234	0	234	0
PCT7936	ED	236	271	0	0	95	176	5	171	0
PCT7936	TO	856	644	0	0	234	410	5	405	0
PCT7937	MV	698	406	0	0	117	289	0	289	0
PCT7937	ED	202	218	0	0	75	143	1	142	0
PCT7937	TO	900	624	0	0	192	432	1	431	0
PCT7938	MV	536	301	0	0	109	192	0	192	0
PCT7938	ED	215	153	0	0	56	97	3	94	0
PCT7938	TO	751	454	0	0	165	289	3	286	0
PCT7939	MV	481	292	0	0	88	204	0	204	0
PCT7939	ED	205	239	0	0	80	159	5	154	0
PCT7939	TO	686	531	0	0	168	363	5	358	0
PCT7941	MV	576	305	0	0	98	207	0	207	0
PCT7941	ED	196	201	0	0	67	134	1	133	0
PCT7941	TO	772	506	0	0	165	341	1	340	0
PCT7942	MV	658	333	0	0	97	236	0	236	0
PCT7942	ED	274	191	0	0	65	126	3	123	0
PCT7942	TO	932	524	0	0	162	362	3	359	0
PCT7943	MV	686	369	0	0	128	241	0	241	0
PCT7943	ED	214	241	0	0	79	162	3	159	0
PCT7943	TO	900	610	0	0	207	403	3	400	0
PCT7944	MV	584	343	0	0	108	235	0	235	0
PCT7944	ED	230	241	0	0	79	162	6	156	0
PCT7944	TO	814	584	0	0	187	397	6	391	0
PCT7945	MV	726	339	0	0	107	232	0	232	0
PCT7945	ED	228	137	0	0	44	93	2	91	0
PCT7945	TO	954	476	0	0	151	325	2	323	0
PCT7946	MV	779	369	0	0	94	275	0	275	0
PCT7946	ED	206	145	0	0	46	99	2	97	0
PCT7946	TO	985	514	0	0	140	374	2	372	0
PCT7947	MV	792	333	0	0	99	234	0	234	0
PCT7947	ED	194	150	0	0	59	91	1	90	0
PCT7947	TO	986	483	0	0	158	325	1	324	0
PCT7948	MV	730	375	0	0	122	253	0	253	0
PCT7948	ED	200	161	0	0	60	101	5	96	0
PCT7948	TO	930	536	0	0	182	354	5	349	0
PCT7949	MV	484	233	0	0	72	161	0	161	0
PCT7949	ED	106	84	0	0	22	62	1	61	0
PCT7949	TO	590	317	0	0	94	223	1	222	0
PCT7951	MV	731	366	0	0	132	234	0	234	0
PCT7951	ED	156	116	0	0	40	76	2	74	0
PCT7951	TO	887	482	0	0	172	310	2	308	0
PCT7952	MV	730	294	0	0	96	198	0	198	0
PCT7952	ED	182	132	0	0	45	87	2	85	0
PCT7952	TO	912	426	0	0	141	285	2	283	0
PCT7953	MV	669	331	0	0	94	237	0	237	0
PCT7953	ED	161	139	0	0	39	100	6	94	0
PCT7953	TO	830	470	0	0	133	337	6	331	0
PCT7955	MV	774	351	0	0	104	247	0	247	0
PCT7955	ED	173	142	0	0	49	93	7	86	0
PCT7955	TO	947	493	0	0	153	340	7	333	0
PCT7956	MV	699	267	0	0	76	191	0	191	0
PCT7956	ED	170	83	0	0	31	52	0	52	0
PCT7956	TO	869	350	0	0	107	243	0	243	0
PCT7957	MV	538	261	0	0	76	185	0	185	0
PCT7957	ED	135	120	0	0	38	82	2	80	0
PCT7957	TO	673	381	0	0	114	267	2	265	0
PCT7958	MV	320	108	0	0	33	75	0	75	0
PCT7958	ED	-23	14	0	0	7	7	0	7	0
PCT7958	TO	297	122	0	0	40	82	0	82	0
PCT7959	MV	541	230	0	0	67	163	0	163	0
PCT7959	ED	145	162	0	0	57	105	3	102	0
PCT7959	TO	686	392	0	0	124	268	3	265	0
CONG12	MV	355618	115045	0	0	34583	80462	31	80431	31
CONG12	ED	90230	61588	0	2	20763	40823	868	39955	4
CONG12	TO	445848	176633	0	2	55346	121285	899	120386	35
CONG14	MV	47257	0	0	0	0	0	0	0	0
CONG14	ED	10794	0	0	0	0	0	0	0	0
CONG14	TO	58051	0	0	0	0	0	0	0	0
ASSM17	MV	232806	115045	0	0	34583	80462	31	80431	31
ASSM17	ED	59616	61588	0	2	20763	40823	868	39955	4
ASSM17	TO	292422	176633	0	2	55346	121285	899	120386	35
SUPV1	MV	33870	99	0	0	21	78	0	78	0
SUPV1	ED	9246	9	0	0	2	7	0	7	0
SUPV1	TO	43116	108	0	0	23	85	0	85	0
SUPV2	MV	41436	2858	0	0	896	1962	0	1962	0
SUPV2	ED	8610	1498	0	0	545	953	14	939	0
SUPV2	TO	50046	4356	0	0	1441	2915	14	2901	0
SUPV3	MV	31944	14470	0	0	4367	10103	8	10095	8
SUPV3	ED	7433	7823	0	0	2627	5196	110	5086	1
SUPV3	TO	39377	22293	0	0	6994	15299	118	15181	9
SUPV5	MV	41973	16338	0	0	5137	11201	1	11200	1
SUPV5	ED	10927	9863	0	0	3441	6422	133	6289	0
SUPV5	TO	52900	26201	0	0	8578	17623	134	17489	1
SUPV6	MV	35758	15269	0	0	4427	10842	4	10838	4
SUPV6	ED	7937	7195	0	0	2506	4689	108	4581	2
SUPV6	TO	43695	22464	0	0	6933	15531	112	15419	6
SUPV7	MV	38893	3886	0	0	1178	2708	2	2706	2
SUPV7	ED	8550	1786	0	0	572	1214	32	1182	0
SUPV7	TO	47443	5672	0	0	1750	3922	34	3888	2
SUPV8	MV	46374	27447	0	0	8052	19395	9	19386	9
SUPV8	ED	11803	14951	0	0	4752	10199	168	10031	0
SUPV8	TO	58177	42398	0	0	12804	29594	177	29417	9
SUPV9	MV	33166	16841	0	0	5360	11481	2	11479	2
SUPV9	ED	10097	10028	0	1	3533	6494	161	6333	1
SUPV9	TO	43263	26869	0	1	8893	17975	163	17812	3
SUPV10	MV	33767	14052	0	0	4005	10047	5	10042	5
SUPV10	ED	9346	6672	0	1	2186	4485	106	4379	0
SUPV10	TO	43113	20724	0	1	6191	14532	111	14421	5
SUPV11	MV	30643	3785	0	0	1140	2645	0	2645	0
SUPV11	ED	8032	1763	0	0	599	1164	36	1128	0
SUPV11	TO	38675	5548	0	0	1739	3809	36	3773	0
NEIG1	MV	15466	5990	0	0	1589	4401	1	4400	1
NEIG1	ED	5019	2585	0	1	813	1771	42	1729	0
NEIG1	TO	20485	8575	0	1	2402	6172	43	6129	1
NEIG2	MV	14029	6299	0	0	1928	4371	4	4367	4
NEIG2	ED	3238	3333	0	0	1114	2219	42	2177	1
NEIG2	TO	17267	9632	0	0	3042	6590	46	6544	5
NEIG3	MV	22050	9525	0	0	2745	6780	6	6774	6
NEIG3	ED	5969	4972	0	0	1697	3275	85	3190	0
NEIG3	TO	28019	14497	0	0	4442	10055	91	9964	6
NEIG4	MV	5630	3506	0	0	939	2567	1	2566	1
NEIG4	ED	1430	1650	0	0	491	1159	23	1136	0
NEIG4	TO	7060	5156	0	0	1430	3726	24	3702	1
NEIG5	MV	22699	3785	0	0	1140	2645	0	2645	0
NEIG5	ED	5894	1763	0	0	599	1164	36	1128	0
NEIG5	TO	28593	5548	0	0	1739	3809	36	3773	0
NEIG6	MV	11528	5995	0	0	1968	4027	0	4027	0
NEIG6	ED	2334	3912	0	0	1378	2534	51	2483	0
NEIG6	TO	13862	9907	0	0	3346	6561	51	6510	0
NEIG8	MV	7628	837	0	0	277	560	0	560	0
NEIG8	ED	2030	444	0	0	163	281	6	275	0
NEIG8	TO	9658	1281	0	0	440	841	6	835	0
NEIG11	MV	33510	3710	0	0	1178	2532	0	2532	0
NEIG11	ED	5930	1955	0	0	713	1242	20	1222	0
NEIG11	TO	39440	5665	0	0	1891	3774	20	3754	0
NEIG12	MV	23576	11896	0	0	3733	8163	5	8158	5
NEIG12	ED	7429	7889	0	0	2844	5045	116	4929	0
NEIG12	TO	31005	19785	0	0	6577	13208	121	13087	5
NEIG14	MV	6791	4011	0	0	1335	2676	0	2676	0
NEIG14	ED	1942	2315	0	1	763	1551	35	1516	1
NEIG14	TO	8733	6326	0	1	2098	4227	35	4192	1
NEIG15	MV	5780	2686	0	0	821	1865	0	1865	0
NEIG15	ED	1308	1495	0	0	500	995	20	975	0
NEIG15	TO	7088	4181	0	0	1321	2860	20	2840	0
NEIG13	MV	13553	8197	0	0	2437	5760	0	5760	0
NEIG13	ED	3435	4440	0	0	1445	2995	45	2950	0
NEIG13	TO	16988	12637	0	0	3882	8755	45	8710	0
NEIG26	MV	7830	3541	0	0	1079	2462	0	2462	0
NEIG26	ED	1802	1384	0	0	471	913	30	883	0
NEIG26	TO	9632	4925	0	0	1550	3375	30	3345	0
NEIG16	MV	14623	6988	0	0	2057	4931	2	4929	2
NEIG16	ED	2733	3777	0	0	1282	2495	50	2445	1
NEIG16	TO	17356	10765	0	0	3339	7426	52	7374	3
NEIG19	MV	7164	4038	0	0	1287	2751	0	2751	0
NEIG19	ED	2407	2405	0	0	756	1649	35	1614	0
NEIG19	TO	9571	6443	0	0	2043	4400	35	4365	0
NEIG20	MV	20913	8934	0	0	2673	6261	2	6259	2
NEIG20	ED	4164	4203	0	0	1462	2741	59	2682	1
NEIG20	TO	25077	13137	0	0	4135	9002	61	8941	3
NEIG22	MV	15383	9329	0	0	2690	6639	4	6635	4
NEIG22	ED	3510	4898	0	0	1533	3365	49	3316	0
NEIG22	TO	18893	14227	0	0	4223	10004	53	9951	4
NEIG23	MV	6638	2426	0	0	698	1728	2	1726	2
NEIG23	ED	1850	937	0	0	312	625	20	605	0
NEIG23	TO	8488	3363	0	0	1010	2353	22	2331	2
NEIG24	MV	28440	3627	0	0	1087	2540	2	2538	2
NEIG24	ED	6934	1651	0	0	522	1129	30	1099	0
NEIG24	TO	35374	5278	0	0	1609	3669	32	3637	2
NEIG25	MV	23716	9725	0	0	2922	6803	2	6801	2
NEIG25	ED	7780	5580	0	0	1905	3675	74	3601	0
NEIG25	TO	31496	15305	0	0	4827	10478	76	10402	2
