contest_id	registration	ballots_cast	ballots_uncounted	computed_ballots	overvotes	undervotes	totalvotes	vote_for	contest_name
1	503899	144603	0	144603	32	10320	134251	1	Proposition 13
10	503899	586	0	586	0	179	407	1	President GRN
11	503899	193	0	193	1	42	150	1	President P&F
12	503899	618	0	618	7	189	422	1	President LIB
13	445848	129111	0	129111	320	5306	123485	1	US House of Rep District 12
14	0	0	0	0	0	0	0	1	US House of Rep District 13
15	58051	15492	0	15492	32	985	14475	1	US House of Rep District 14
16	503899	144603	0	144603	126	11756	132721	1	STATE SENATOR District 11
17	211477	60821	0	60821	12	6804	54005	1	STATE ASSEMBLY MEMBER District 19
18	292422	83782	0	83782	2	24753	59027	1	STATE ASSEMBLY MEMBER District 17
19	503899	144603	0	144603	70	24962	119571	1	Superior Court Judge Seat 1
2	503899	144603	0	144603	25	9779	134799	1	Proposition A
20	503899	144603	0	144603	140	27082	117381	1	Superior Court Judge Seat 18
21	503899	144603	0	144603	79	27433	117091	1	Superior Court Judge Seat 21
22	211477	39349	0	39349	560	207582	180308	10	CCC District 19 DEM
23	292422	62142	0	62142	2926	411997	417027	14	CCC District 17 DEM
24	292422	4311	0	4311	99	29028	17304	11	CCC District 17 REP
3	503899	144603	0	144603	29	9260	135314	1	Proposition B
4	503899	144603	0	144603	25	13380	131198	1	Proposition C
5	503899	144603	0	144603	40	10853	133710	1	Proposition D
6	503899	144603	0	144603	22	13444	131137	1	Proposition E
7	503899	121735	0	121735	153	647	120935	1	President DEM
8	503899	10077	0	10077	4	787	9286	1	President REP
9	503899	1610	0	1610	1	822	787	1	President AI
