area_id	total_registration	ed_registration	mv_registration	total_ballots	ed_ballots	mv_ballots
ALLPCTS	503899	101024	402875	304730	106783	197947
PCT1101	562	114	448	308	93	215
PCT1102	1004	230	774	584	209	375
PCT1103	971	222	749	566	194	372
PCT1104	1018	267	751	514	170	344
PCT1106	771	173	598	404	148	256
PCT1107	751	139	612	414	124	290
PCT1108	923	198	725	520	158	362
PCT1109	822	169	653	423	140	283
PCT1111	1046	197	849	545	188	357
PCT1112	802	159	643	400	117	283
PCT1113	795	120	675	396	108	288
PCT1114	991	222	769	495	168	327
PCT1115	936	193	743	429	132	297
PCT1116	931	216	715	505	196	309
PCT1117	846	181	665	408	147	261
PCT1118	1065	219	846	531	165	366
PCT1119	797	138	659	422	117	305
PCT1121	705	149	556	391	122	269
PCT1122	637	118	519	342	96	246
PCT1123	938	208	730	406	149	257
PCT1124	829	198	631	365	119	246
PCT1125	1097	178	919	480	112	368
PCT1126	1012	200	812	417	108	309
PCT1127	965	222	743	444	150	294
PCT1128	879	145	734	397	108	289
PCT1129	1036	246	790	459	144	315
PCT1131	860	166	694	391	110	281
PCT1132	1032	194	838	478	105	373
PCT1133	875	159	716	447	112	335
PCT1134	767	182	585	421	127	294
PCT1135	556	91	465	281	60	221
PCT1136	867	157	710	461	117	344
PCT1141	1056	220	836	577	184	393
PCT1142	896	175	721	447	118	329
PCT1143	1049	225	824	550	189	361
PCT1144	947	220	727	486	165	321
PCT1145	905	152	753	564	152	412
PCT1146	1054	215	839	524	159	365
PCT1147	885	212	673	469	159	310
PCT1148	1028	224	804	529	158	371
PCT1149	939	229	710	481	160	321
PCT1152	890	180	710	453	137	316
PCT1153	940	210	730	465	181	284
PCT7001	773	141	632	480	149	331
PCT7002	714	116	598	411	142	269
PCT7003	906	147	759	630	193	437
PCT7004	913	149	764	643	225	418
PCT7005	859	161	698	581	230	351
PCT7006	932	203	729	599	238	361
PCT7007	957	180	777	684	242	442
PCT7008	909	177	732	623	254	369
PCT7009	871	119	752	551	160	391
PCT7011	973	269	704	373	142	231
PCT7012	1226	227	999	799	309	490
PCT7013	1139	155	984	693	259	434
PCT7014	719	109	610	485	182	303
PCT7015	110	-18	128	46	5	41
PCT7016	932	277	655	342	105	237
PCT7017	781	238	543	276	94	182
PCT7018	1047	200	847	463	104	359
PCT7019	900	166	734	469	112	357
PCT7021	967	288	679	430	159	271
PCT7022	963	193	770	435	94	341
PCT7023	920	233	687	449	118	331
PCT7024	441	190	251	86	35	51
PCT7025	483	167	316	164	66	98
PCT7026	1010	191	819	460	123	337
PCT7027	896	219	677	417	145	272
PCT7028	856	270	586	371	150	221
PCT7029	909	266	643	290	82	208
PCT7030	795	141	654	353	80	273
PCT7031	694	72	622	340	77	263
PCT7032	881	238	643	370	103	267
PCT7033	778	229	549	353	138	215
PCT7034	938	318	620	253	111	142
PCT7035	719	152	567	339	101	238
PCT7036	974	193	781	348	79	269
PCT7037	746	312	434	128	64	64
PCT7038	961	203	758	411	104	307
PCT7039	837	201	636	390	147	243
PCT7041	66	-4	70	31	2	29
PCT7042	660	146	514	320	96	224
PCT7043	978	224	754	416	121	295
PCT7044	852	266	586	245	95	150
PCT7045	786	154	632	347	80	267
PCT7046	430	96	334	210	76	134
PCT7047	883	150	733	414	101	313
PCT7048	881	196	685	347	79	268
PCT7049	826	210	616	351	103	248
PCT7051	880	165	715	416	105	311
PCT7052	906	184	722	435	136	299
PCT7053	585	43	542	299	70	229
PCT7054	1136	273	863	478	169	309
PCT7055	826	94	732	443	150	293
PCT7056	705	87	618	454	178	276
PCT7101	147	-15	162	108	9	99
PCT7201	935	147	788	576	194	382
PCT7202	851	143	708	499	190	309
PCT7203	879	186	693	538	217	321
PCT7204	899	126	773	624	199	425
PCT7205	871	147	724	564	203	361
PCT7206	377	78	299	257	129	128
PCT7207	867	123	744	513	177	336
PCT7208	570	78	492	365	111	254
PCT7209	647	52	595	425	82	343
PCT7301	1014	201	813	472	153	319
PCT7302	849	136	713	507	153	354
PCT7303	1068	199	869	631	254	377
PCT7304	1001	199	802	610	241	369
PCT7305	867	153	714	594	206	388
PCT7306	1044	243	801	596	222	374
PCT7307	774	169	605	429	155	274
PCT7308	625	105	520	430	174	256
PCT7309	858	167	691	537	213	324
PCT7311	906	208	698	587	250	337
PCT7312	810	110	700	577	178	399
PCT7313	1003	184	819	556	181	375
PCT7314	759	147	612	313	89	224
PCT7315	765	195	570	384	178	206
PCT7316	832	178	654	423	161	262
PCT7317	890	146	744	513	163	350
PCT7318	723	118	605	445	150	295
PCT7319	1049	188	861	558	209	349
PCT7321	659	102	557	308	106	202
PCT7322	888	146	742	351	56	295
PCT7323	956	166	790	548	179	369
PCT7324	737	150	587	398	136	262
PCT7325	886	172	714	511	184	327
PCT7326	859	174	685	490	187	303
PCT7327	687	126	561	289	59	230
PCT7328	1002	173	829	419	85	334
PCT7329	651	95	556	333	105	228
PCT7331	870	160	710	533	170	363
PCT7332	790	136	654	439	173	266
PCT7333	1015	193	822	639	241	398
PCT7334	819	131	688	480	171	309
PCT7335	934	146	788	608	218	390
PCT7336	954	175	779	595	189	406
PCT7337	897	125	772	535	143	392
PCT7338	895	125	770	461	104	357
PCT7339	755	150	605	418	149	269
PCT7341	853	178	675	479	184	295
PCT7342	904	230	674	596	269	327
PCT7343	704	150	554	428	176	252
PCT7344	1064	201	863	629	237	392
PCT7345	1114	210	904	687	254	433
PCT7346	889	208	681	496	208	288
PCT7347	1003	170	833	562	190	372
PCT7348	843	193	650	436	157	279
PCT7349	912	202	710	495	178	317
PCT7501	551	95	456	374	127	247
PCT7502	789	120	669	486	167	319
PCT7503	762	148	614	449	162	287
PCT7504	488	84	404	267	92	175
PCT7505	862	133	729	550	142	408
PCT7506	1000	158	842	571	206	365
PCT7507	956	262	694	450	156	294
PCT7508	744	126	618	507	131	376
PCT7509	929	173	756	584	184	400
PCT7512	600	124	476	365	118	247
PCT7513	806	231	575	408	160	248
PCT7514	916	207	709	341	100	241
PCT7515	864	200	664	456	131	325
PCT7516	920	147	773	577	152	425
PCT7517	868	223	645	628	265	363
PCT7518	926	218	708	670	274	396
PCT7519	715	172	543	456	194	262
PCT7521	779	182	597	545	222	323
PCT7522	759	171	588	524	221	303
PCT7523	744	180	564	531	247	284
PCT7524	624	143	481	380	152	228
PCT7525	764	170	594	405	159	246
PCT7526	988	162	826	656	258	398
PCT7527	710	172	538	451	157	294
PCT7529	903	154	749	626	259	367
PCT7531	873	159	714	546	211	335
PCT7532	835	167	668	554	225	329
PCT7533	970	194	776	687	285	402
PCT7534	903	233	670	637	260	377
PCT7535	745	139	606	525	221	304
PCT7536	833	163	670	582	232	350
PCT7537	745	126	619	523	221	302
PCT7538	751	189	562	559	233	326
PCT7539	921	225	696	653	277	376
PCT7541	770	169	601	529	235	294
PCT7542	824	192	632	547	223	324
PCT7543	924	230	694	563	190	373
PCT7544	899	168	731	621	232	389
PCT7545	895	172	723	598	213	385
PCT7546	953	183	770	697	277	420
PCT7547	981	182	799	696	267	429
PCT7548	1051	248	803	727	277	450
PCT7549	806	146	660	560	199	361
PCT7551	723	136	587	537	233	304
PCT7552	685	124	561	476	185	291
PCT7553	191	-20	211	114	19	95
PCT7554	821	168	653	609	226	383
PCT7555	872	210	662	675	258	417
PCT7556	966	154	812	750	236	514
PCT7601	677	192	485	332	125	207
PCT7602	886	232	654	425	149	276
PCT7603	815	200	615	506	210	296
PCT7604	944	259	685	461	191	270
PCT7605	661	193	468	292	99	193
PCT7606	883	210	673	393	123	270
PCT7607	919	207	712	427	142	285
PCT7608	380	101	279	121	28	93
PCT7609	884	185	699	363	76	287
PCT7611	788	202	586	305	70	235
PCT7612	557	105	452	274	59	215
PCT7613	883	249	634	372	126	246
PCT7614	916	203	713	383	130	253
PCT7615	750	240	510	253	91	162
PCT7616	836	82	754	526	191	335
PCT7617	752	169	583	299	78	221
PCT7618	914	151	763	506	141	365
PCT7619	1107	169	938	649	207	442
PCT7621	1155	149	1006	628	184	444
PCT7622	960	263	697	343	128	215
PCT7623	1004	237	767	424	166	258
PCT7624	875	223	652	327	114	213
PCT7625	822	73	749	444	48	396
PCT7626	1073	128	945	569	166	403
PCT7627	524	67	457	276	82	194
PCT7628	938	220	718	518	184	334
PCT7629	853	162	691	436	157	279
PCT7631	1219	210	1009	657	214	443
PCT7632	1171	169	1002	649	235	414
PCT7633	735	126	609	401	124	277
PCT7634	890	186	704	497	154	343
PCT7635	853	188	665	420	145	275
PCT7636	959	161	798	518	189	329
PCT7637	868	121	747	513	169	344
PCT7638	889	83	806	524	151	373
PCT7639	1022	133	889	571	175	396
PCT7641	951	134	817	558	157	401
PCT7642	765	118	647	469	157	312
PCT7643	941	131	810	570	135	435
PCT7644	1176	162	1014	641	234	407
PCT7645	656	61	595	399	112	287
PCT7646	1153	121	1032	743	255	488
PCT7647	987	263	724	364	149	215
PCT7648	2	0	2	1	0	1
PCT7649	900	176	724	437	150	287
PCT7651	947	113	834	503	170	333
PCT7652	635	100	535	331	122	209
PCT7653	839	89	750	483	146	337
PCT7654	466	53	413	297	105	192
PCT7655	679	96	583	342	127	215
PCT7656	638	35	603	390	81	309
PCT7657	598	37	561	384	111	273
PCT7701	1064	195	869	732	250	482
PCT7702	756	133	623	524	146	378
PCT7703	174	-13	187	73	1	72
PCT7704	1002	204	798	712	221	491
PCT7705	595	125	470	431	148	283
PCT7706	866	179	687	649	198	451
PCT7707	872	189	683	657	226	431
PCT7708	875	165	710	655	192	463
PCT7709	406	82	324	305	109	196
PCT7711	811	153	658	543	163	380
PCT7712	532	107	425	393	135	258
PCT7801	974	150	824	735	249	486
PCT7802	798	151	647	614	211	403
PCT7803	831	113	718	635	160	475
PCT7804	885	151	734	709	246	463
PCT7805	800	156	644	618	216	402
PCT7806	755	153	602	571	208	363
PCT7807	827	185	642	612	247	365
PCT7808	654	129	525	467	170	297
PCT7809	764	140	624	536	184	352
PCT7811	758	176	582	528	218	310
PCT7812	897	217	680	604	232	372
PCT7813	1068	225	843	785	299	486
PCT7814	901	241	660	472	191	281
PCT7815	917	168	749	696	231	465
PCT7816	872	148	724	688	214	474
PCT7817	838	186	652	633	236	397
PCT7818	839	171	668	599	205	394
PCT7819	774	139	635	537	183	354
PCT7821	976	170	806	770	249	521
PCT7822	892	219	673	654	258	396
PCT7823	883	177	706	683	274	409
PCT7824	768	153	615	553	219	334
PCT7825	608	151	457	439	186	253
PCT7826	690	204	486	493	228	265
PCT7827	826	217	609	544	223	321
PCT7828	1028	171	857	733	251	482
PCT7829	891	149	742	669	203	466
PCT7831	902	139	763	691	205	486
PCT7832	781	118	663	586	170	416
PCT7833	733	146	587	536	191	345
PCT7834	894	194	700	635	257	378
PCT7835	863	142	721	631	202	429
PCT7836	1043	193	850	740	232	508
PCT7837	923	205	718	689	264	425
PCT7838	895	143	752	706	210	496
PCT7839	861	130	731	660	201	459
PCT7841	950	198	752	723	264	459
PCT7842	879	177	702	639	243	396
PCT7843	729	183	546	517	220	297
PCT7844	651	152	499	470	188	282
PCT7845	880	204	676	630	225	405
PCT7846	908	172	736	702	234	468
PCT7847	891	193	698	665	231	434
PCT7848	847	182	665	666	226	440
PCT7849	901	172	729	705	260	445
PCT7851	526	112	414	391	118	273
PCT7852	644	111	533	484	133	351
PCT7853	855	161	694	589	196	393
PCT7854	878	175	703	651	221	430
PCT7855	974	211	763	714	263	451
PCT7856	847	204	643	630	250	380
PCT7857	906	158	748	659	220	439
PCT7858	779	157	622	557	206	351
PCT7859	899	152	747	689	224	465
PCT7861	863	164	699	652	217	435
PCT7862	864	195	669	643	240	403
PCT7863	901	208	693	650	272	378
PCT7864	814	153	661	583	208	375
PCT7865	840	163	677	613	202	411
PCT7866	848	158	690	637	193	444
PCT7867	978	212	766	715	236	479
PCT7868	876	217	659	593	219	374
PCT7869	861	178	683	670	225	445
PCT7871	902	200	702	665	199	466
PCT7872	874	199	675	655	233	422
PCT7873	891	202	689	702	256	446
PCT7874	489	119	370	323	131	192
PCT7875	647	147	500	411	158	253
PCT7876	568	106	462	390	129	261
PCT7901	549	150	399	296	104	192
PCT7902	912	232	680	500	209	291
PCT7903	852	229	623	482	196	286
PCT7904	837	157	680	487	186	301
PCT7905	875	191	684	583	228	355
PCT7906	786	187	599	490	206	284
PCT7907	942	238	704	596	252	344
PCT7908	992	240	752	622	255	367
PCT7909	743	185	558	490	178	312
PCT7911	871	205	666	530	207	323
PCT7912	1059	259	800	641	264	377
PCT7913	923	262	661	655	303	352
PCT7914	902	186	716	609	218	391
PCT7915	843	238	605	539	249	290
PCT7916	858	219	639	571	233	338
PCT7917	987	271	716	625	263	362
PCT7918	824	227	597	499	201	298
PCT7919	866	258	608	559	250	309
PCT7921	911	229	682	492	181	311
PCT7922	858	210	648	562	246	316
PCT7923	880	214	666	601	261	340
PCT7924	851	202	649	494	189	305
PCT7925	544	110	434	357	127	230
PCT7926	788	178	610	539	199	340
PCT7927	742	162	580	552	217	335
PCT7928	917	217	700	674	278	396
PCT7929	847	169	678	649	224	425
PCT7931	751	141	610	565	187	378
PCT7932	561	118	443	396	119	277
PCT7933	8	-1	9	6	0	6
PCT7934	884	182	702	613	200	413
PCT7935	943	227	716	713	277	436
PCT7936	856	236	620	642	271	371
PCT7937	900	202	698	624	218	406
PCT7938	751	215	536	459	154	305
PCT7939	686	205	481	530	239	291
PCT7941	772	196	576	507	201	306
PCT7942	932	274	658	524	191	333
PCT7943	900	214	686	611	241	370
PCT7944	814	230	584	584	241	343
PCT7945	954	228	726	475	134	341
PCT7946	985	206	779	513	145	368
PCT7947	986	194	792	484	151	333
PCT7948	930	200	730	538	163	375
PCT7949	590	106	484	315	84	231
PCT7951	887	156	731	481	116	365
PCT7952	912	182	730	429	133	296
PCT7953	830	161	669	472	139	333
PCT7955	947	173	774	490	142	348
PCT7956	869	170	699	350	83	267
PCT7957	673	135	538	380	120	260
PCT7958	297	-23	320	123	14	109
PCT7959	686	145	541	388	161	227
PCT9001	284	-30	314	108	7	101
PCT9101	913	201	712	590	209	381
PCT9102	992	204	788	594	201	393
PCT9103	957	238	719	605	225	380
PCT9104	1030	220	810	592	205	387
PCT9105	918	199	719	656	241	415
PCT9106	946	198	748	669	269	400
PCT9107	844	208	636	492	187	305
PCT9108	810	200	610	535	197	338
PCT9109	883	211	672	514	212	302
PCT9111	834	195	639	512	196	316
PCT9112	961	219	742	568	218	350
PCT9113	1004	207	797	635	264	371
PCT9114	890	231	659	494	201	293
PCT9115	881	182	699	525	199	326
PCT9116	961	179	782	571	225	346
PCT9117	800	171	629	534	207	327
PCT9118	984	242	742	594	255	339
PCT9119	900	197	703	561	170	391
PCT9121	953	218	735	544	207	337
PCT9122	967	192	775	550	184	366
PCT9123	852	191	661	523	205	318
PCT9124	903	167	736	525	175	350
PCT9125	869	188	681	549	190	359
PCT9126	1013	194	819	609	224	385
PCT9127	971	223	748	622	241	381
PCT9128	818	190	628	548	211	337
PCT9129	738	151	587	441	169	272
PCT9131	734	138	596	463	177	286
PCT9132	821	194	627	460	197	263
PCT9133	1017	209	808	632	249	383
PCT9134	891	155	736	515	186	329
PCT9135	822	182	640	480	175	305
PCT9136	918	212	706	572	203	369
PCT9137	1015	209	806	601	210	391
PCT9138	945	175	770	570	171	399
PCT9139	1018	190	828	628	206	422
PCT9141	973	184	789	607	188	419
PCT9142	986	239	747	601	236	365
PCT9143	914	208	706	562	201	361
PCT9144	970	203	767	613	239	374
PCT9145	875	194	681	550	217	333
PCT9146	885	160	725	569	215	354
PCT9147	990	225	765	600	227	373
PCT9148	1014	235	779	655	258	397
PCT9149	991	178	813	680	291	389
PCT9151	861	168	693	581	228	353
PCT9152	737	187	550	554	356	198
PCT9201	971	186	785	608	252	356
PCT9202	996	177	819	624	256	368
PCT9203	1002	155	847	582	209	373
PCT9204	862	176	686	527	220	307
PCT9205	736	115	621	460	171	289
PCT9206	929	188	741	557	208	349
PCT9207	989	165	824	580	210	370
PCT9208	987	179	808	560	199	361
PCT9209	771	156	615	468	190	278
PCT9211	891	161	730	503	191	312
PCT9212	808	137	671	476	192	284
PCT9213	937	161	776	561	212	349
PCT9214	627	110	517	386	156	230
PCT9215	644	120	524	398	152	246
PCT9216	824	155	669	492	224	268
PCT9217	705	117	588	429	161	268
PCT9218	816	164	652	468	188	280
PCT9219	790	144	646	499	206	293
PCT9221	651	89	562	468	144	324
PCT9222	910	137	773	587	212	375
PCT9223	667	109	558	393	127	266
PCT9224	949	181	768	600	217	383
PCT9225	926	169	757	539	235	304
PCT9226	896	155	741	598	239	359
PCT9227	729	124	605	529	156	373
PCT9228	738	160	578	503	189	314
PCT9229	579	119	460	403	147	256
PCT9231	962	236	726	636	282	354
PCT9232	734	126	608	479	183	296
PCT9233	818	150	668	534	201	333
PCT9234	734	91	643	480	157	323
PCT9235	863	160	703	580	212	368
PCT9236	673	136	537	430	147	283
PCT9237	897	118	779	603	205	398
PCT9238	805	118	687	520	192	328
PCT9239	864	124	740	567	175	392
PCT9241	960	141	819	618	211	407
PCT9242	943	172	771	590	238	352
PCT9243	603	123	480	396	155	241
PCT9244	910	154	756	605	206	399
PCT9245	714	98	616	446	145	301
PCT9246	970	155	815	646	214	432
PCT9247	912	148	764	606	225	381
PCT9248	907	150	757	575	215	360
PCT9249	915	191	724	614	235	379
PCT9251	966	174	792	643	248	395
PCT9252	953	142	811	592	211	381
PCT9253	761	162	599	476	173	303
PCT9254	921	163	758	647	229	418
PCT9255	550	113	437	348	153	195
PCT9256	462	95	367	304	134	170
PCT9257	320	-39	359	188	21	167
PCT9258	703	120	583	467	163	304
PCT9401	1038	242	796	616	258	358
PCT9402	1017	242	775	604	225	379
PCT9403	921	190	731	530	183	347
PCT9404	944	191	753	552	209	343
PCT9405	780	151	629	422	144	278
PCT9406	883	188	695	532	198	334
PCT9407	913	201	712	563	194	369
PCT9408	863	152	711	518	194	324
PCT9409	601	158	443	397	172	225
PCT9411	1007	191	816	616	240	376
PCT9412	870	202	668	538	199	339
PCT9413	936	179	757	561	185	376
PCT9414	920	186	734	519	162	357
PCT9415	788	154	634	452	138	314
PCT9416	999	230	769	596	206	390
PCT9417	774	145	629	476	153	323
PCT9418	819	188	631	471	160	311
PCT9419	909	173	736	521	149	372
PCT9421	925	173	752	510	171	339
PCT9422	1101	270	831	635	222	413
PCT9423	904	190	714	504	186	318
PCT9424	1009	210	799	555	171	384
PCT9425	976	187	789	530	183	347
PCT9426	853	156	697	485	159	326
PCT9427	987	188	799	555	170	385
PCT9428	990	179	811	520	163	357
PCT9429	906	197	709	518	174	344
PCT9431	1036	204	832	600	190	410
PCT9432	958	215	743	516	156	360
PCT9433	958	164	794	511	137	374
PCT9434	1012	227	785	627	240	387
PCT9435	1004	225	779	582	218	364
PCT9436	1068	226	842	564	178	386
PCT9437	927	191	736	549	173	376
PCT9438	989	152	837	546	129	417
PCT9439	917	199	718	493	150	343
PCT9441	971	193	778	583	187	396
PCT9442	1040	210	830	616	231	385
PCT9443	955	195	760	537	173	364
PCT9444	965	197	768	499	153	346
PCT9445	996	166	830	585	178	407
PCT9446	1116	216	900	652	186	466
PCT9447	921	192	729	597	204	393
PCT9448	940	198	742	530	183	347
PCT9449	881	162	719	470	128	342
PCT9451	441	88	353	250	71	179
PCT9452	842	195	647	537	199	338
PCT9453	524	115	409	309	88	221
PCT9501	150	-8	158	96	5	91
PCT9502	251	-43	294	148	12	136
PCT9503	700	150	550	405	138	267
PCT9505	765	176	589	444	148	296
PCT9506	754	207	547	379	147	232
PCT9507	716	160	556	508	206	302
PCT9508	780	148	632	531	210	321
PCT9509	727	142	585	493	196	297
PCT9511	634	176	458	421	179	242
PCT9512	777	160	617	538	209	329
PCT9513	877	191	686	538	202	336
PCT9514	896	183	713	601	247	354
PCT9515	712	169	543	498	190	308
PCT9516	889	184	705	588	221	367
PCT9517	788	162	626	535	200	335
PCT9518	788	146	642	539	218	321
PCT9519	891	198	693	627	256	371
PCT9521	901	214	687	608	256	352
PCT9701	654	156	498	435	164	271
PCT9702	720	166	554	502	195	307
PCT9703	991	182	809	597	200	397
PCT9704	959	199	760	669	245	424
PCT9705	929	175	754	623	203	420
PCT9706	49	-8	57	36	1	35
PCT9707	826	139	687	507	146	361
PCT9708	961	175	786	646	216	430
PCT9709	1040	209	831	659	229	430
PCT9711	646	144	502	474	168	306
PCT9712	661	127	534	478	138	340
PCT9713	950	203	747	568	182	386
PCT9714	951	156	795	623	177	446
PCT9715	579	130	449	394	156	238
PCT9716	966	221	745	616	216	400
PCT9717	977	224	753	632	192	440
PCT9718	901	152	749	630	184	446
PCT9719	920	173	747	655	191	464
PCT9721	662	164	498	466	174	292
PCT9722	597	84	513	414	101	313
PCT9723	508	72	436	290	66	224
PCT9724	1020	169	851	599	143	456
PCT9725	971	157	814	602	166	436
PCT9726	616	-14	630	479	261	218
PCT9727	460	56	404	289	64	225
PCT9728	963	212	751	628	182	446
PCT9729	818	164	654	508	174	334
PCT9731	579	143	436	390	145	245
PCT9732	73	-5	78	50	3	47
PCT9733	240	-21	261	175	12	163
PCT9734	604	131	473	422	131	291
PCT9735	820	170	650	577	187	390
PCT9736	736	150	586	516	187	329
PCT9737	791	154	637	555	164	391
PCT9738	838	150	688	435	117	318
PCT9739	789	115	674	513	240	273
PCT9741	441	-400	841	529	355	174
PCT9742	695	165	530	391	163	228
PCT9743	1140	227	913	661	258	403
PCT9744	943	160	783	590	253	337
PCT9745	992	201	791	557	231	326
PCT9746	903	189	714	526	154	372
PCT9747	976	204	772	594	192	402
PCT9748	913	167	746	588	164	424
PCT9749	938	188	750	462	170	292
PCT9751	1071	214	857	680	206	474
PCT9752	697	134	563	482	159	323
PCT9753	762	145	617	469	169	300
PCT9754	707	162	545	465	149	316
PCT9755	580	139	441	373	134	239
PCT9756	967	162	805	518	152	366
PCT9801	408	88	320	232	68	164
CONG12	445848	90230	355618	271514	96038	175476
CONG14	58051	10794	47257	33216	10745	22471
ASSM17	292422	59616	232806	176830	61696	115134
ASSM19	211477	41408	170069	127900	45087	82813
SUPV1	43116	9246	33870	26753	10126	16627
SUPV2	50046	8610	41436	31749	11695	20054
SUPV3	39377	7433	31944	22325	7838	14487
SUPV4	44094	9043	35051	25449	8520	16929
SUPV5	52900	10927	41973	34719	13111	21608
SUPV6	43695	7937	35758	22514	7232	15282
SUPV7	47443	8550	38893	31211	10418	20793
SUPV8	58177	11803	46374	42666	15031	27635
SUPV9	43263	10097	33166	26906	10048	16858
SUPV10	43113	9346	33767	20849	6689	14160
SUPV11	38675	8032	30643	19589	6075	13514
NEIG1	20485	5019	15466	8585	2593	5992
NEIG2	17267	3238	14029	9653	3340	6313
NEIG3	28019	5969	22050	14515	4992	9523
NEIG4	7060	1430	5630	5156	1653	3503
NEIG5	28593	5894	22699	14567	4395	10172
NEIG6	13862	2334	11528	9919	3916	6003
NEIG7	12395	2576	9819	6234	2070	4164
NEIG8	9658	2030	7628	6613	2563	4050
NEIG9	8258	837	7421	5255	2090	3165
NEIG10	10022	1849	8173	6619	2658	3961
NEIG11	39440	5930	33510	24635	9057	15578
NEIG12	31005	7429	23576	19829	7910	11919
NEIG14	8733	1942	6791	6324	2317	4007
NEIG15	7088	1308	5780	4186	1499	2687
NEIG13	16988	3435	13553	12652	4441	8211
NEIG26	9632	1802	7830	4926	1388	3538
NEIG16	17356	2733	14623	10790	3785	7005
NEIG17	37625	8176	29449	22990	8546	14444
NEIG19	9571	2407	7164	6451	2404	4047
NEIG18	8021	1563	6458	5469	2037	3432
NEIG20	25077	4164	20913	13158	4217	8941
NEIG21	43493	8885	34608	25052	8348	16704
NEIG22	18893	3510	15383	14229	4900	9329
NEIG23	8488	1850	6638	3470	945	2525
NEIG24	35374	6934	28440	23646	7512	16134
NEIG25	31496	7780	23716	19807	7207	12600
